gene,ensembl_gene_id,log2FoldChange,padj
Gm8108,ENSMUSG00000091563,-1.44953,0.720105665710645
Gm22710,ENSMUSG00000080542,-0.79311,0.72012967737532
Gm15706,ENSMUSG00000086013,-0.26144,0.72012967737532
Nkx2-2os,ENSMUSG00000086509,-0.43301,0.72012967737532
Npnt,ENSMUSG00000040998,-0.15355,0.720180395559523
Zmynd12,ENSMUSG00000070806,-0.59724,0.720240762418952
Gm29542,ENSMUSG00000099851,-0.67425,0.720240762418952
Usp46,ENSMUSG00000054814,0.06686,0.720244264108614
4930526L06Rik,ENSMUSG00000097091,-0.77673,0.720260226779726
Plscr5,ENSMUSG00000095654,-1.12778,0.720472129752665
Gm6685,ENSMUSG00000032889,1.11763,0.720888642301532
Gm9996,ENSMUSG00000056316,-0.439,0.720888642301532
Gm7347,ENSMUSG00000073117,-1.09145,0.720888642301532
Azin2,ENSMUSG00000028789,0.10246,0.720931807407661
Gm2237,ENSMUSG00000093979,-0.21395,0.720931807407661
2810471M01Rik,ENSMUSG00000084966,-0.75205,0.720934478347386
Pcdh20,ENSMUSG00000050505,-0.11002,0.720966111229439
Gm22030,ENSMUSG00000080592,-0.75818,0.721203048856911
Gpatch2l,ENSMUSG00000021254,0.09635,0.721362021441762
Tmc2,ENSMUSG00000060332,1.31343,0.721569118373936
Gm15406,ENSMUSG00000085237,-0.84301,0.721748754268469
Pramef8,ENSMUSG00000046862,0.1398,0.721806872367933
Gna15,ENSMUSG00000034792,-0.73522,0.72227062371088
Mbd3,ENSMUSG00000035478,0.10667,0.72227062371088
Gm38344,ENSMUSG00000102452,0.8987,0.72227062371088
Gm43118,ENSMUSG00000104559,0.32136,0.722324517091227
Rsph6a,ENSMUSG00000040866,1.15287,0.722396517652657
Cryz,ENSMUSG00000028199,-0.13364,0.722433988447144
Gkn3,ENSMUSG00000030048,-1.37855,0.722433988447144
Fads2b,ENSMUSG00000075217,0.41465,0.722433988447144
Slc1a7,ENSMUSG00000008932,-0.73835,0.722435274332602
B330016D10Rik,ENSMUSG00000048406,-0.41529,0.722444366383239
Cep44,ENSMUSG00000038215,-0.24237,0.722458458494655
Cfap157,ENSMUSG00000038987,0.57174,0.722458458494655
Lrfn5,ENSMUSG00000035653,0.09235,0.722491494121258
Gm13423,ENSMUSG00000081648,-0.55414,0.722737687252516
Gm11800,ENSMUSG00000083068,-0.91835,0.722737687252516
Gm15066,ENSMUSG00000083200,-0.71576,0.722737687252516
Hal,ENSMUSG00000020017,-0.72731,0.72285033423472
Igfbp5,ENSMUSG00000026185,0.08246,0.72285033423472
Abcb6,ENSMUSG00000026198,0.23903,0.72285033423472
Klhl36,ENSMUSG00000031828,-0.17056,0.72285033423472
Piwil2,ENSMUSG00000033644,-0.61315,0.72285033423472
Dnah10,ENSMUSG00000038011,-0.2814,0.72285033423472
Ankrd46,ENSMUSG00000048307,0.07173,0.72285033423472
"",ENSMUSG00000097257,0.71019,0.72285033423472
Gm42208,ENSMUSG00000106140,-0.75286,0.72285033423472
Zmat5,ENSMUSG00000009076,-0.13872,0.723043738778492
Ing3,ENSMUSG00000029670,-0.09783,0.72334374192823
D1Ertd622e,ENSMUSG00000044768,-0.08335,0.72334374192823
Cyp2c55,ENSMUSG00000025002,-1.33594,0.723404255940454
Gm6170,ENSMUSG00000100078,0.88301,0.723404255940454
Tbc1d4,ENSMUSG00000033083,-0.13771,0.723494752501746
"",ENSMUSG00000097469,-0.538,0.723595705656393
Map3k13,ENSMUSG00000033618,0.07556,0.72367661040084
Ang,ENSMUSG00000072115,-0.65608,0.723708950941694
Serinc3,ENSMUSG00000017707,0.1012,0.723799968009459
Nrip3,ENSMUSG00000034825,0.06788,0.724036047881474
"",ENSMUSG00000073388,0.39895,0.724085082091062
Zfp746,ENSMUSG00000057691,0.11218,0.724179913303634
Sct,ENSMUSG00000038580,1.22688,0.724207596808241
Ccnb1,ENSMUSG00000041431,-0.87191,0.724207596808241
Rplp0,ENSMUSG00000067274,0.08825,0.724306269274061
Hes7,ENSMUSG00000023781,0.27858,0.724547896590506
2310058D17Rik,ENSMUSG00000085379,0.31208,0.725028755624271
Ppp2r2a,ENSMUSG00000022052,-0.07384,0.725101696789522
Mrps27,ENSMUSG00000041632,0.1176,0.725227066532937
Vma21,ENSMUSG00000073131,-0.08905,0.725227066532937
Rab5a,ENSMUSG00000017831,-0.06776,0.725376852242017
Cfap70,ENSMUSG00000039543,-0.36388,0.725376852242017
Siae,ENSMUSG00000001942,-0.12264,0.72537850527876
Gm9954,ENSMUSG00000104868,0.17197,0.72537850527876
Gm13016,ENSMUSG00000087084,-0.46316,0.725410797949359
Gm26947,ENSMUSG00000098055,-0.26053,0.725482530398735
Pcsk2os1,ENSMUSG00000086171,0.15801,0.725519292356224
Ncoa3,ENSMUSG00000027678,0.11417,0.725681046097878
Wiz,ENSMUSG00000024050,0.09049,0.725873470803764
1700108F19Rik,ENSMUSG00000101009,-0.71738,0.726003257077827
Fig4,ENSMUSG00000038417,0.12724,0.72603530724792
B3galt5,ENSMUSG00000074892,-0.13167,0.7260642118238
Kyat1,ENSMUSG00000039648,0.1621,0.726130764091094
Gm7867,ENSMUSG00000100351,0.94724,0.726205283332128
4932442E05Rik,ENSMUSG00000104443,-0.75274,0.726205283332128
Fahd2a,ENSMUSG00000027371,0.14643,0.726386115721402
Rnf170,ENSMUSG00000013878,-0.09389,0.726575199947876
Trit1,ENSMUSG00000028653,0.16526,0.726720555662731
Usp25,ENSMUSG00000022867,-0.08863,0.726770822656379
Gm14232,ENSMUSG00000087405,0.77752,0.726770822656379
Efhc2,ENSMUSG00000025038,0.25608,0.726815597201277
Pkig,ENSMUSG00000035268,-0.15744,0.726815597201277
Gm37986,ENSMUSG00000104212,-0.71773,0.726852195040846
Gm12017,ENSMUSG00000084413,1.11539,0.72701969981812
Npr3,ENSMUSG00000022206,-0.15858,0.727110528180804
Gm14027,ENSMUSG00000090248,1.1339,0.727206146304299
Tafa2,ENSMUSG00000044071,0.10647,0.727340580133453
Chd8,ENSMUSG00000053754,-0.06264,0.727535335774236
Gm16897,ENSMUSG00000097325,0.36249,0.727632743485088
Gm15510,ENSMUSG00000086604,-0.53044,0.727657500957718
Gm14029,ENSMUSG00000086652,-1.01292,0.727801912897047
Rps29,ENSMUSG00000034892,-0.0628,0.727888821903759
Ncapd3,ENSMUSG00000035024,-0.09923,0.728000432850247
Metrnl,ENSMUSG00000039208,-0.2538,0.728000432850247
9330160F10Rik,ENSMUSG00000072809,0.40479,0.728054337697144
Dynlt1-ps1,ENSMUSG00000082691,0.24807,0.728288529292452
Gm16541,ENSMUSG00000090117,-0.53996,0.728648460963774
1700008K24Rik,ENSMUSG00000101012,1.19227,0.728648460963774
1700065D16Rik,ENSMUSG00000096655,-0.73335,0.728661062449844
Champ1,ENSMUSG00000047710,0.08577,0.728755162922463
Mrps36-ps1,ENSMUSG00000021631,1.17027,0.728786053320449
1600023N17Rik,ENSMUSG00000104986,-0.53998,0.728822381748022
Gm15772,ENSMUSG00000062353,0.71668,0.728888350923399
Smg9,ENSMUSG00000002210,0.14281,0.729040256030688
1010001B22Rik,ENSMUSG00000097863,-0.71605,0.729080855425592
Abcb1a,ENSMUSG00000040584,-0.36087,0.729152055486898
Tada2a,ENSMUSG00000018651,0.13986,0.729295138465398
Gm26655,ENSMUSG00000097822,-0.88164,0.729408393861104
Plet1,ENSMUSG00000032068,-0.54137,0.729435550753572
"",ENSMUSG00000097838,-0.24169,0.72956703214072
Mindy1,ENSMUSG00000038712,-0.1445,0.729605055443588
Trim39,ENSMUSG00000045409,-0.11717,0.729619353592643
Pcdhb7,ENSMUSG00000045062,0.25631,0.729639713559894
Arfgef1,ENSMUSG00000067851,0.05933,0.729639713559894
Fbxo47,ENSMUSG00000070336,0.25222,0.729639713559894
Fbxl18,ENSMUSG00000066640,0.10919,0.729753842056619
Asl,ENSMUSG00000025533,-0.12031,0.729771052030808
C030014I23Rik,ENSMUSG00000060380,0.18397,0.729771052030808
Rapgefl1,ENSMUSG00000038020,0.06859,0.729950641746803
Gm38165,ENSMUSG00000102778,0.4408,0.730123228512679
Gm37282,ENSMUSG00000102889,1.28479,0.730211851400988
Kcnk9,ENSMUSG00000036760,-0.1213,0.730233234780598
Gm17396,ENSMUSG00000079669,-0.17008,0.730250348279667
1810026B05Rik,ENSMUSG00000101970,-0.21618,0.73042852075705
Nron,ENSMUSG00000086484,-1.25625,0.730571630674994
Ythdf2,ENSMUSG00000040025,-0.09279,0.730575909392225
Efcab6,ENSMUSG00000022441,0.42328,0.731052730258541
Apof,ENSMUSG00000047631,-1.06161,0.731052730258541
B130055M24Rik,ENSMUSG00000086502,-0.25246,0.731052730258541
Cd164,ENSMUSG00000019818,-0.06979,0.731059209714897
Tpx2,ENSMUSG00000027469,0.31941,0.731059209714897
Nup210l,ENSMUSG00000027939,-0.58758,0.731059209714897
Zfp825,ENSMUSG00000069208,-0.09475,0.731059209714897
Fbxo2,ENSMUSG00000041556,0.07993,0.731148406522362
Zfp991,ENSMUSG00000067916,-0.28115,0.731179928056246
Gm7589,ENSMUSG00000066592,-1.19911,0.731267058542547
H4c2,ENSMUSG00000069266,0.87878,0.731267058542547
Lime1,ENSMUSG00000090077,-0.19002,0.731409809775955
Slc37a3,ENSMUSG00000029924,-0.10726,0.731489655701388
Smad1,ENSMUSG00000031681,0.09425,0.731542422914068
Cryga,ENSMUSG00000044429,0.58391,0.731662282322117
Vwa3b,ENSMUSG00000050122,0.39045,0.731849654318375
Med9os,ENSMUSG00000085260,-0.44622,0.731849654318375
Rufy4,ENSMUSG00000061815,-0.96392,0.731920001881302
Il1bos,ENSMUSG00000074805,-0.56743,0.731939426991217
1700056E22Rik,ENSMUSG00000044854,-0.75605,0.731987851930607
Gm43083,ENSMUSG00000105591,0.85441,0.73199174444302
Gm14411,ENSMUSG00000082765,-0.19459,0.732045683959515
Slc5a4b,ENSMUSG00000020226,-1.09161,0.732219805161928
Gm38376,ENSMUSG00000103506,-0.47643,0.732228712082504
2900072N19Rik,ENSMUSG00000087018,-0.38678,0.732460493615104
Nefm,ENSMUSG00000022054,0.06705,0.732537781842382
Slc7a7,ENSMUSG00000000958,-0.65392,0.732560663093495
Frmd3,ENSMUSG00000049122,0.1057,0.732560663093495
Xlr4b,ENSMUSG00000067768,1.00209,0.732560663093495
Gm14002,ENSMUSG00000086416,-1.17715,0.732560663093495
Rcn3,ENSMUSG00000019539,-0.5122,0.732586664926396
Mterf2,ENSMUSG00000049038,-0.16662,0.732721509199765
Cntfr,ENSMUSG00000028444,-0.08817,0.732821167561302
Nop9,ENSMUSG00000019297,0.15168,0.733114536567578
Ctdnep1,ENSMUSG00000018559,-0.08693,0.733128644578084
Dnajc16,ENSMUSG00000040697,0.12,0.733228380559159
6030458C11Rik,ENSMUSG00000022195,0.09393,0.733276439979444
Smagp,ENSMUSG00000053559,-0.73382,0.73339111549175
Zfp493,ENSMUSG00000090659,-0.19046,0.733431115067531
Nxph2,ENSMUSG00000069132,0.64607,0.733716977960741
Gm43400,ENSMUSG00000105820,1.05816,0.733760722125516
Kcmf1,ENSMUSG00000055239,0.06962,0.733769361333128
Gm15927,ENSMUSG00000085039,-0.75151,0.734054162172052
B230119M05Rik,ENSMUSG00000087024,0.83242,0.734054162172052
Gm17690,ENSMUSG00000097204,-0.24622,0.734061407712274
Ints11,ENSMUSG00000029034,0.13493,0.734250970748045
Gm12504,ENSMUSG00000084274,-0.9942,0.734250970748045
Ppp2r2cos,ENSMUSG00000087487,0.89063,0.734250970748045
Brs3,ENSMUSG00000031130,0.2502,0.734279038298093
Gm37099,ENSMUSG00000103728,-1.00941,0.734414490082831
Gm43343,ENSMUSG00000107091,1.3117,0.734471670168196
Fh1,ENSMUSG00000026526,0.0839,0.734492961024677
Gm17399,ENSMUSG00000097402,0.43265,0.734581238009624
Cenpn,ENSMUSG00000031756,-0.37658,0.734610684911488
Adprm,ENSMUSG00000020910,0.14938,0.734613929320666
Abcc12,ENSMUSG00000036872,-0.97793,0.734681965864276
Atad5,ENSMUSG00000017550,-0.12371,0.734703251244827
C2cd2,ENSMUSG00000045975,0.14622,0.734703251244827
Gm8750,ENSMUSG00000092560,0.5982,0.734703251244827
Gm13881,ENSMUSG00000084756,-1.04947,0.734998758543348
Gm17115,ENSMUSG00000091968,0.74687,0.734998758543348
"",ENSMUSG00000097013,-0.54,0.734998758543348
Gm43625,ENSMUSG00000105636,-0.62111,0.735153155478925
Cmc2,ENSMUSG00000014633,0.12142,0.735220283857794
Tsen54,ENSMUSG00000020781,-0.31627,0.735220283857794
Gm24339,ENSMUSG00000077394,0.79402,0.735220283857794
Shpk,ENSMUSG00000005951,-0.30809,0.735302176544609
Jak2,ENSMUSG00000024789,-0.07196,0.73540704030351
Wnt4,ENSMUSG00000036856,0.15702,0.73540704030351
1700041G16Rik,ENSMUSG00000054822,-0.71786,0.73540704030351
9430097D07Rik,ENSMUSG00000075405,-0.59927,0.73540704030351
Gm20483,ENSMUSG00000092389,1.07598,0.73540704030351
Gm15564,ENSMUSG00000086324,0.08926,0.735540662147514
Mms22l,ENSMUSG00000045751,-0.58248,0.73569946413546
Hgh1,ENSMUSG00000022554,-0.24615,0.735888328033132
Plekhg4,ENSMUSG00000014782,0.35451,0.736012081828375
Tm7sf2,ENSMUSG00000024799,-0.25516,0.736012081828375
Pex16,ENSMUSG00000027222,-0.21018,0.736012081828375
Stxbp6,ENSMUSG00000046314,-0.0663,0.736012081828375
Dhx58,ENSMUSG00000017830,-0.8003,0.736140528919211
Zfp689,ENSMUSG00000048921,-0.1965,0.736140528919211
Gcnt2,ENSMUSG00000021360,0.18035,0.736279490267663
Prr30,ENSMUSG00000042888,1.08466,0.736279490267663
Btbd9,ENSMUSG00000062202,-0.0672,0.73629953123068
Proscos,ENSMUSG00000091154,0.43318,0.73629953123068
Kptn,ENSMUSG00000006021,0.16593,0.736436889665657
Mycn,ENSMUSG00000037169,0.24998,0.736436889665657
Gm12258,ENSMUSG00000072915,0.08446,0.736436889665657
Gm715,ENSMUSG00000082226,0.35123,0.736592635244113
Melk,ENSMUSG00000035683,0.89855,0.736796503821751
Zfp68,ENSMUSG00000058291,-0.06651,0.736796503821751
Ptp4a3,ENSMUSG00000059895,0.11294,0.736796503821751
Gm12503,ENSMUSG00000087326,-0.78314,0.736796503821751
Kcnj8,ENSMUSG00000030247,-0.62155,0.736895626655313
Ftsj1,ENSMUSG00000031171,0.10497,0.736895626655313
Nae1,ENSMUSG00000031878,0.07569,0.736895626655313
Gm10710,ENSMUSG00000074517,-0.32287,0.736895626655313
Gm13833,ENSMUSG00000087312,0.76423,0.73705296206123
Tmprss11d,ENSMUSG00000061259,-0.84109,0.737078530768329
Ormdl2,ENSMUSG00000025353,0.17211,0.737182803641729
Rab37,ENSMUSG00000020732,0.17568,0.737231755997701
Ints4,ENSMUSG00000025133,0.10473,0.737231755997701
Krt12,ENSMUSG00000020912,0.50184,0.737264593148821
Slc26a2,ENSMUSG00000034320,-0.10533,0.737264593148821
Gm16998,ENSMUSG00000097069,0.66528,0.737284365284086
Gm15857,ENSMUSG00000087063,-0.98708,0.737329648860493
P4ha1,ENSMUSG00000019916,0.12387,0.737333005304132
Sdccag8,ENSMUSG00000026504,-0.09229,0.737333005304132
Uba52-ps,ENSMUSG00000061390,0.75422,0.737333005304132
Slc22a7,ENSMUSG00000067144,-0.87962,0.737333005304132
"",ENSMUSG00000097457,0.35281,0.737333005304132
H4c8,ENSMUSG00000060981,0.31286,0.737421326718567
Crybb3,ENSMUSG00000029352,-0.72423,0.737424746464102
Diablo,ENSMUSG00000029433,0.10187,0.737424746464102
3830408C21Rik,ENSMUSG00000071181,-0.55116,0.737424746464102
Dpy19l2,ENSMUSG00000085576,-0.6537,0.737424746464102
Gm3883,ENSMUSG00000093909,-0.14251,0.737424746464102
5033403F01Rik,ENSMUSG00000096932,-0.45211,0.737424746464102
Ehd1,ENSMUSG00000024772,-0.1339,0.737623203349208
Bckdhb,ENSMUSG00000032263,0.12773,0.737703666624622
Gm43756,ENSMUSG00000104793,-0.30158,0.737703666624622
Ptger3,ENSMUSG00000040016,0.17631,0.737866610284334
Csf2rb,ENSMUSG00000071713,-0.43517,0.737866610284334
Rpusd4,ENSMUSG00000032044,-0.2506,0.737981985727688
1700028K03Rik,ENSMUSG00000089798,-0.15555,0.737981985727688
Gm28068,ENSMUSG00000100287,-0.541,0.737981985727688
Gm38331,ENSMUSG00000103636,0.65299,0.737981985727688
Gm10848,ENSMUSG00000104106,0.69084,0.738045802727262
Gm26318,ENSMUSG00000093428,0.40829,0.738140202043142
Nxpe3,ENSMUSG00000075033,0.11178,0.738473703581178
Fbxw11,ENSMUSG00000020271,0.05779,0.738609747510014
Timeless,ENSMUSG00000039994,0.2174,0.738663033085889
Catsperd,ENSMUSG00000040828,-0.70003,0.738663033085889
Ocln,ENSMUSG00000021638,-0.50008,0.738668157475433
Itgb6,ENSMUSG00000026971,-0.76518,0.738668157475433
Gm9931,ENSMUSG00000102134,0.46632,0.738668157475433
Gm10472,ENSMUSG00000104190,0.44947,0.738668157475433
Pycard,ENSMUSG00000030793,0.33205,0.73879522433663
Med7,ENSMUSG00000020397,-0.10029,0.738795719705396
Klhl34,ENSMUSG00000047485,-0.14765,0.738897358289145
Gm2956,ENSMUSG00000096574,1.44243,0.738988042954378
Gm14444,ENSMUSG00000078906,-0.5466,0.739035997378431
Tmem19,ENSMUSG00000069520,-0.12745,0.739040785640821
Tnrc6c,ENSMUSG00000025571,0.07071,0.73905122118907
Utp25,ENSMUSG00000016181,-0.15633,0.739301689670707
Klhdc9,ENSMUSG00000045259,0.2482,0.739319279984514
C430049B03Rik,ENSMUSG00000087365,-1.036,0.739479870196376
Gm10433,ENSMUSG00000072884,0.29659,0.739487310611703
1700001G17Rik,ENSMUSG00000103746,-0.50948,0.739487310611703
Cfap206,ENSMUSG00000028294,-0.29343,0.739593708465555
Col2a1,ENSMUSG00000022483,0.49348,0.73961737030711
Ddx58,ENSMUSG00000040296,-0.1698,0.739719871698954
Rragd,ENSMUSG00000028278,0.05651,0.739803933303095
Ccr10,ENSMUSG00000044052,-0.4735,0.73990444659818
Selenok-ps1,ENSMUSG00000085415,-1.09616,0.739987111474248
Ubxn11,ENSMUSG00000012126,-0.27542,0.740092694736132
2010016I18Rik,ENSMUSG00000091575,1.16939,0.740417814264625
Tbc1d32,ENSMUSG00000038122,-0.08627,0.740525190979521
Gm23881,ENSMUSG00000080522,-0.53325,0.740525190979521
Gm14455,ENSMUSG00000087633,0.43592,0.740525190979521
Mospd1,ENSMUSG00000023074,0.10599,0.740543175327216
4930426L09Rik,ENSMUSG00000026736,0.43815,0.74054582433921
Nat8f1,ENSMUSG00000057103,0.20042,0.74054582433921
E030044B06Rik,ENSMUSG00000097740,-0.72657,0.740700855417785
Tdg-ps,ENSMUSG00000047347,-0.97688,0.740741503944072
Vipr1,ENSMUSG00000032528,-0.67331,0.740753963047669
Ier2,ENSMUSG00000053560,-0.49164,0.740809592694809
Rhpn1,ENSMUSG00000022580,-0.34991,0.741009185584572
Gm10521,ENSMUSG00000073492,-0.92659,0.741009185584572
Fosb,ENSMUSG00000003545,0.29884,0.741535450838493
Larp1b,ENSMUSG00000025762,-0.10508,0.741560221257421
Mycl,ENSMUSG00000028654,0.15327,0.741560221257421
Mcee,ENSMUSG00000033429,0.11755,0.741560221257421
Mvb12b,ENSMUSG00000038740,-0.06724,0.741560221257421
Gckr,ENSMUSG00000059434,-1.05558,0.741560221257421
H4f16,ENSMUSG00000096010,0.29725,0.741560221257421
Gm18830,ENSMUSG00000106116,-1.0805,0.741560221257421
Zfp422-ps,ENSMUSG00000091515,0.41083,0.741561398020723
Pth2r,ENSMUSG00000025946,-0.3993,0.74180898165449
Ntm,ENSMUSG00000059974,-0.08732,0.74180898165449
H1f5,ENSMUSG00000058773,-0.4596,0.742078063734578
Glmp,ENSMUSG00000001418,-0.10684,0.742201893038169
Ddx56,ENSMUSG00000004393,0.13819,0.742234098667274
Arhgef16,ENSMUSG00000029032,-0.37035,0.742335556638951
Gm12296,ENSMUSG00000084967,-0.40048,0.742335556638951
Nlrp6,ENSMUSG00000038745,-0.83199,0.74248070048005
Rbm47,ENSMUSG00000070780,-0.36251,0.742632230641775
Fbxl14,ENSMUSG00000030019,0.08904,0.742634583606839
"",ENSMUSG00000096807,-0.41639,0.742634583606839
Zcchc10,ENSMUSG00000018239,0.1341,0.742959551908273
Kdm6b,ENSMUSG00000018476,-0.08987,0.742959551908273
Unc13a,ENSMUSG00000034799,-0.06449,0.742959551908273
Mypopos,ENSMUSG00000086533,-1.09136,0.742959551908273
Gm19938,ENSMUSG00000102331,-0.5808,0.742959551908273
Gm10197,ENSMUSG00000067085,-0.29571,0.743017567713621
Dgke,ENSMUSG00000000276,-0.08349,0.743120542108173
Gm14398,ENSMUSG00000083993,1.00575,0.743120542108173
Gm20522,ENSMUSG00000092241,0.56259,0.743120542108173
Rimbp3,ENSMUSG00000071636,0.23514,0.743147031152886
Gm28294,ENSMUSG00000101840,0.87205,0.743147031152886
Gm20625,ENSMUSG00000093489,0.47243,0.74330918484076
Cfap44,ENSMUSG00000071550,-0.16271,0.743364034157765
Abracl,ENSMUSG00000078453,0.27164,0.743411382739451
Gm5388,ENSMUSG00000081350,0.92283,0.743411382739451
4930445B16Rik,ENSMUSG00000091061,-0.86655,0.744522233738564
Gm20517,ENSMUSG00000023984,0.32091,0.744554856245964
Bfsp1,ENSMUSG00000027420,-0.44436,0.744554856245964
Alyref2,ENSMUSG00000060244,0.29406,0.744554856245964
Gm28040,ENSMUSG00000098306,1.17511,0.744554856245964
Abcc3,ENSMUSG00000020865,-0.67749,0.744609021284007
Atrnl1,ENSMUSG00000054843,0.10245,0.744667607043818
Gm6745,ENSMUSG00000105866,0.61322,0.744866298013144
Isoc1,ENSMUSG00000024601,0.07861,0.744898834897061
Armc5,ENSMUSG00000042178,0.16727,0.744938990369272
Mapk12,ENSMUSG00000022610,-0.30912,0.744967475620387
Samd3,ENSMUSG00000051354,0.24415,0.744967475620387
Nhs,ENSMUSG00000059493,-0.09818,0.744978615908442
Bzw2,ENSMUSG00000020547,0.12051,0.744980246869704
Gm13410,ENSMUSG00000083116,0.42155,0.745202746076973
Ceacam9,ENSMUSG00000007209,0.83249,0.745399791864131
"",ENSMUSG00000078484,0.17648,0.745399791864131
Vax2os,ENSMUSG00000085794,-0.57812,0.745399791864131
Gm10421,ENSMUSG00000099907,-0.26666,0.745399791864131
Smim7,ENSMUSG00000044600,0.07647,0.745437252228927
Maip1,ENSMUSG00000025971,0.09443,0.745725562679564
Tmem81,ENSMUSG00000048174,0.25715,0.745764513898787
Dnase1,ENSMUSG00000005980,0.17469,0.745852558720611
Gm22343,ENSMUSG00000084597,-1.04663,0.745852558720611
Cpsf4,ENSMUSG00000029625,-0.18253,0.74594455929737
Gm37676,ENSMUSG00000103975,-0.49978,0.74594455929737
Kbtbd6,ENSMUSG00000075502,-0.63013,0.745995916163866
Rps18-ps4,ENSMUSG00000097346,0.32868,0.745995916163866
Nktr,ENSMUSG00000032525,-0.06614,0.746025000722298
B3gnt5,ENSMUSG00000022686,-0.56138,0.746062442461944
1700025G04Rik,ENSMUSG00000032666,-0.0578,0.746062442461944
Elfn1,ENSMUSG00000048988,-0.08518,0.746235516126314
Gm9885,ENSMUSG00000052629,0.32475,0.746235516126314
Tmem254c,ENSMUSG00000072680,0.31165,0.746235516126314
Gm37240,ENSMUSG00000102805,0.84284,0.746257150849556
Klc3,ENSMUSG00000040714,-0.64921,0.746259592320658
Itpk1,ENSMUSG00000057963,0.11722,0.746259592320658
Poglut3,ENSMUSG00000034487,-0.15138,0.74653393051019
Cd63,ENSMUSG00000025351,-0.08309,0.746560681140205
Gm14461,ENSMUSG00000054510,-1.00874,0.746560681140205
Gm11679,ENSMUSG00000081088,-1.21102,0.746560681140205
Fibcd1,ENSMUSG00000026841,-0.28249,0.746737601697968
Tmem79,ENSMUSG00000001420,-0.79339,0.746823476865573
Gm19461,ENSMUSG00000101693,-0.32227,0.746823476865573
Fam222a,ENSMUSG00000041930,0.11204,0.746964834678399
Atp23,ENSMUSG00000025436,0.21381,0.747132138521601
Rprd1b,ENSMUSG00000027651,-0.07249,0.747132138521601
Bmp8b,ENSMUSG00000002384,-0.56818,0.747338008592545
Vezf1,ENSMUSG00000018377,0.06545,0.747338008592545
Gm5937,ENSMUSG00000081622,1.24585,0.747338008592545
Gm28441,ENSMUSG00000100830,-0.44694,0.747338008592545
Tpk1,ENSMUSG00000029735,-0.2124,0.747413033072211
Cxxc5,ENSMUSG00000046668,0.08266,0.747413033072211
Gm27246,ENSMUSG00000098684,0.83104,0.747462053413392
Nlgn1,ENSMUSG00000063887,0.06469,0.747585548784631
Cpb2,ENSMUSG00000021999,-0.69984,0.747632180635962
Slc22a21,ENSMUSG00000063652,-0.29304,0.747632180635962
Gm17227,ENSMUSG00000091558,-0.7196,0.747632180635962
Gm14643,ENSMUSG00000086157,-1.00722,0.747921583850747
Gm38227,ENSMUSG00000103940,-0.49906,0.747921583850747
Apol7e,ENSMUSG00000071716,1.88963,0.747949988895143
"",ENSMUSG00000100851,0.59489,0.747949988895143
Gm43443,ENSMUSG00000107089,-0.94453,0.748006962979399
Gipc2,ENSMUSG00000039131,0.20093,0.748314981239067
9430021M05Rik,ENSMUSG00000054457,0.17872,0.748377034195844
2900076G11Rik,ENSMUSG00000107015,-0.61195,0.748420196519797
Gm11851,ENSMUSG00000085478,-0.38736,0.748455334646873
Garnl3,ENSMUSG00000038860,0.07545,0.748530061660036
A830031A19Rik,ENSMUSG00000055010,-1.21636,0.748554938358775
Gm10051,ENSMUSG00000058905,-0.7548,0.748554938358775
Esyt1,ENSMUSG00000025366,-0.25973,0.748603800434736
Sfrp1,ENSMUSG00000031548,0.14264,0.748603800434736
Sh3d21,ENSMUSG00000073758,0.33899,0.748603800434736
Prap1,ENSMUSG00000025467,1.11024,0.748890756873061
"",ENSMUSG00000096978,-1.1014,0.74896873747435
Gm12198,ENSMUSG00000085564,-0.41084,0.749024267871052
Ccn4,ENSMUSG00000005124,-0.77232,0.749034378098298
Smim12,ENSMUSG00000042380,0.12215,0.749034378098298
