gene,ensembl_gene_id,log2FoldChange,padj
4930455G09Rik,ENSMUSG00000085761,-1.0828,0.6203085
Pde7a,ENSMUSG00000069094,-0.14855,0.620329
Hcar1,ENSMUSG00000049241,-0.92317,0.6203857
Ccpg1os,ENSMUSG00000086158,0.19381,0.6203857
Jade1,ENSMUSG00000025764,-0.10563,0.6204152
Ube3a,ENSMUSG00000025326,-0.08713,0.6204688
Pcdh19,ENSMUSG00000051323,0.10828,0.6204688
Zfp975,ENSMUSG00000069727,-0.15662,0.6205183
Gm15765,ENSMUSG00000082463,-1.8973,0.6205183
Rbm8a2,ENSMUSG00000078184,-0.71264,0.6205449
C130012C08Rik,ENSMUSG00000103160,-0.80356,0.6205449
Gm2451,ENSMUSG00000106574,1.18226,0.6205449
Gm36988,ENSMUSG00000102494,-0.59877,0.6206054
Gm43328,ENSMUSG00000105677,-0.81072,0.6206488
Celf2,ENSMUSG00000002107,-0.07368,0.6206617
A230052G05Rik,ENSMUSG00000020887,-1.01231,0.6206617
Trdmt1,ENSMUSG00000026723,-0.19926,0.6206617
Epha1,ENSMUSG00000029859,-0.99655,0.6206617
Gm37729,ENSMUSG00000103222,-0.77942,0.6206617
"",ENSMUSG00000097353,-0.18504,0.6208725
Tmem173,ENSMUSG00000024349,-0.75381,0.6209079
Rdh10,ENSMUSG00000025921,0.19711,0.6209079
Il17d,ENSMUSG00000050222,-0.25537,0.6209079
Gm21994,ENSMUSG00000074735,-0.43973,0.6209079
Gm36938,ENSMUSG00000102414,-0.78274,0.6209079
Gm5535,ENSMUSG00000074758,-1.20894,0.620911
Zfp747,ENSMUSG00000054381,0.1718,0.621083
Gm12216,ENSMUSG00000081769,0.64322,0.621083
Brinp3,ENSMUSG00000035131,0.11634,0.6211816
Gm43778,ENSMUSG00000105186,-0.68916,0.6214507
Epha8,ENSMUSG00000028661,-0.45195,0.6217018
Gm43428,ENSMUSG00000105681,-1.409,0.6217018
Zfp943,ENSMUSG00000053347,-0.15739,0.6217456
Gm42913,ENSMUSG00000105514,-0.95626,0.6219332
Atp9b,ENSMUSG00000024566,0.15009,0.6220921
Npas1,ENSMUSG00000001988,-0.41418,0.6221778
Ippk,ENSMUSG00000021385,0.14256,0.622411
Gm24895,ENSMUSG00000084691,-0.63064,0.6225906
4632415L05Rik,ENSMUSG00000048106,0.12246,0.6225928
Ncapg2,ENSMUSG00000042029,-0.31231,0.6227194
Tmem140,ENSMUSG00000057137,0.97087,0.6228567
Ccdc166,ENSMUSG00000098176,0.28196,0.6228567
Ly6c2,ENSMUSG00000022584,-0.80609,0.6230744
Brf2,ENSMUSG00000031487,0.33794,0.6230961
Sema3e,ENSMUSG00000063531,-0.19409,0.6230961
Gm15862,ENSMUSG00000085739,0.66322,0.6230961
Kcnh8,ENSMUSG00000035580,0.40576,0.62311
Rpl7a-ps11,ENSMUSG00000067147,-3.01826,0.6232681
Gm960,ENSMUSG00000071691,0.42051,0.6233573
Dancr,ENSMUSG00000106943,-1.89998,0.6233667
Gm43129,ENSMUSG00000107241,-0.46579,0.6233667
Gm22002,ENSMUSG00000093363,-0.67045,0.6234921
Yars2,ENSMUSG00000022792,0.1972,0.623576
4833412K13Rik,ENSMUSG00000104018,-0.9603,0.623576
Pold2,ENSMUSG00000020471,0.23083,0.6236849
Gm43266,ENSMUSG00000107173,-1.33441,0.6236941
Tbcd,ENSMUSG00000039230,0.10603,0.6238601
Fut8,ENSMUSG00000021065,-0.13743,0.623907
Mss51,ENSMUSG00000021815,-1.39854,0.6241483
Fkbpl,ENSMUSG00000033739,0.3301,0.6241483
Trim13,ENSMUSG00000035235,-0.17736,0.6241483
Fbxw19,ENSMUSG00000074061,0.71007,0.6241483
1110046J04Rik,ENSMUSG00000085457,0.26412,0.6241483
Gm45713,ENSMUSG00000089989,-0.69183,0.6241483
1700122H20Rik,ENSMUSG00000099735,0.89496,0.6242342
Atp2a1,ENSMUSG00000030730,0.69718,0.6243925
Gm47289,ENSMUSG00000074029,-1.43419,0.6243925
Mtfr2,ENSMUSG00000019992,-1.05105,0.624397
Gm43027,ENSMUSG00000106897,-1.25344,0.624397
Gemin8,ENSMUSG00000040621,-0.22103,0.6244817
Smc2os,ENSMUSG00000085763,-1.51697,0.6245419
Nacad,ENSMUSG00000041073,0.1259,0.6245675
4933406P04Rik,ENSMUSG00000069713,-0.41752,0.6245675
1700034P13Rik,ENSMUSG00000097893,0.24753,0.6248847
Gm17484,ENSMUSG00000091514,-0.2924,0.6250923
9430065F17Rik,ENSMUSG00000097360,-0.79556,0.6253274
Gm10086,ENSMUSG00000060730,-1.72104,0.6253532
Cc2d2a,ENSMUSG00000039765,-0.13214,0.6255268
Gm12266,ENSMUSG00000082148,1.11922,0.6255268
A930006L05Rik,ENSMUSG00000102097,-1.12402,0.6255268
Gm15413,ENSMUSG00000053049,-1.55321,0.625532
Gm43674,ENSMUSG00000106321,0.75261,0.625549
Slc9a7,ENSMUSG00000037341,0.11473,0.6255754
"",ENSMUSG00000097718,-0.39387,0.6255754
Fgf16,ENSMUSG00000031230,1.42238,0.6255817
A930005H10Rik,ENSMUSG00000054426,-0.19512,0.6255817
Gm26618,ENSMUSG00000097342,0.66438,0.6256503
Erbb2,ENSMUSG00000062312,-0.7993,0.6257115
BB218582,ENSMUSG00000085218,-0.61001,0.6257115
Ddx25,ENSMUSG00000032101,0.09206,0.6257772
Rbm20,ENSMUSG00000043639,0.37939,0.6258142
2410006H16Rik,ENSMUSG00000086841,0.14162,0.6258142
Gm29478,ENSMUSG00000100341,1.67641,0.6258203
Ccdc163,ENSMUSG00000028689,-0.53458,0.6258789
Gm15910,ENSMUSG00000087480,-0.52254,0.6259504
Dcaf13,ENSMUSG00000022300,0.12873,0.6259967
Zfp711,ENSMUSG00000025529,-0.12518,0.6260641
Xpo7,ENSMUSG00000022100,0.08159,0.6261271
Kcnk7,ENSMUSG00000024936,-1.46758,0.6265424
Paip2b,ENSMUSG00000045896,0.08116,0.6265424
Kantr,ENSMUSG00000087403,0.13354,0.6265424
Tmsb15b2,ENSMUSG00000089996,0.34439,0.6269018
Rgs8,ENSMUSG00000042671,0.08128,0.6270863
Obox3-ps7,ENSMUSG00000093773,-1.15954,0.6272402
Slc38a4,ENSMUSG00000022464,0.41347,0.6272789
Gm10447,ENSMUSG00000072963,1.18613,0.6272789
Ulk2,ENSMUSG00000004798,-0.08954,0.6274215
Slc25a27,ENSMUSG00000023912,0.12348,0.6274215
Igfbp3,ENSMUSG00000020427,0.18762,0.6274498
Car7,ENSMUSG00000031883,0.35719,0.6274498
Map4,ENSMUSG00000032479,-0.06669,0.6275219
Efhc1,ENSMUSG00000041809,-0.55019,0.6275288
Supt6,ENSMUSG00000002052,0.1012,0.62758
Gm16193,ENSMUSG00000085672,-1.57842,0.6277144
Dnaaf5,ENSMUSG00000025857,0.20375,0.627743
Gm12993,ENSMUSG00000082063,-1.21061,0.6277543
Actn1,ENSMUSG00000015143,0.1788,0.6278316
Slc35b3,ENSMUSG00000021432,0.33113,0.6278316
Slc22a3,ENSMUSG00000023828,0.35667,0.6278316
Bmt2,ENSMUSG00000042742,-0.08902,0.6278316
Emx2os,ENSMUSG00000087095,0.36179,0.6278316
Gimap6,ENSMUSG00000047867,-0.57918,0.6278392
"",ENSMUSG00000106997,-1.0371,0.6278392
Gm31748,ENSMUSG00000104405,-1.53944,0.6279183
Slco5a1,ENSMUSG00000025938,-0.27411,0.6281101
Lamtor5,ENSMUSG00000087260,0.11856,0.6282075
Slc4a8,ENSMUSG00000023032,-0.125,0.6282788
H6pd,ENSMUSG00000028980,0.34195,0.6283339
Gm12960,ENSMUSG00000100514,-1.3824,0.6283339
Nphp3,ENSMUSG00000032558,-0.24948,0.6286372
Zfp451,ENSMUSG00000042197,-0.08064,0.6289059
Calhm6,ENSMUSG00000046031,-1.13001,0.6289059
Ttbk1,ENSMUSG00000015599,0.11866,0.6289487
Slc16a3,ENSMUSG00000025161,-1.0062,0.6289651
Gm12191,ENSMUSG00000083061,-1.31592,0.6289651
Patj,ENSMUSG00000061859,0.12553,0.629215
Lgi3,ENSMUSG00000033595,-0.1606,0.6292619
Rad51,ENSMUSG00000027323,-0.35799,0.6294044
Cyren,ENSMUSG00000046806,-0.42297,0.62942
Pate2,ENSMUSG00000074452,-0.88298,0.6294885
2210017I01Rik,ENSMUSG00000103523,-1.1994,0.6294885
Scamp2,ENSMUSG00000040188,-0.24587,0.6297254
Gjd2,ENSMUSG00000068615,0.284,0.629851
4933431K23Rik,ENSMUSG00000086451,-0.69673,0.6299315
A430105J06Rik,ENSMUSG00000097784,-0.97589,0.6299315
Gm11696,ENSMUSG00000056687,-0.3323,0.6299481
Gm11537,ENSMUSG00000085242,0.4071,0.6300223
Nkx2-2,ENSMUSG00000027434,-0.17546,0.6301854
Pqlc1,ENSMUSG00000034006,-0.19869,0.6301854
Rab5b,ENSMUSG00000000711,0.09041,0.6303482
Egr3,ENSMUSG00000033730,0.39005,0.6303482
Crygn,ENSMUSG00000038135,-1.41177,0.630436
Prcp,ENSMUSG00000061119,-0.20805,0.6307068
5430400D12Rik,ENSMUSG00000097699,-0.61557,0.6308113
Zfp444,ENSMUSG00000044876,0.18535,0.6308401
Trim43c,ENSMUSG00000067399,-1.0861,0.6308401
Mbd6,ENSMUSG00000025409,-0.15547,0.6309329
Omg,ENSMUSG00000049612,0.10528,0.6309329
Rrnad1,ENSMUSG00000004896,0.15477,0.6310037
Ndufa10,ENSMUSG00000026260,-0.08537,0.6310037
Colec11,ENSMUSG00000036655,-0.82231,0.6310037
Brsk2,ENSMUSG00000053046,0.10706,0.6310037
Gm15484,ENSMUSG00000081865,-1.17824,0.6310037
"",ENSMUSG00000097800,-0.77551,0.6310037
Ttc30b,ENSMUSG00000075273,0.19793,0.6311265
Det1,ENSMUSG00000030610,-0.36646,0.6312073
Ilvbl,ENSMUSG00000032763,-0.22564,0.6312613
Adam4,ENSMUSG00000072972,0.7127,0.631279
Gm42856,ENSMUSG00000106946,-0.9399,0.631279
Nup214,ENSMUSG00000001855,-0.10368,0.6312814
Cplane2,ENSMUSG00000073733,-0.64028,0.6312814
Orc1,ENSMUSG00000028587,-0.61879,0.6314554
Gm15767,ENSMUSG00000086021,-0.68446,0.6314554
Gm34294,ENSMUSG00000103662,0.59681,0.6315017
Ovca2,ENSMUSG00000038268,0.17461,0.6315896
Cntn1,ENSMUSG00000055022,-0.11705,0.6315896
Ccnl2,ENSMUSG00000029068,-0.12322,0.6316538
Kcna3,ENSMUSG00000047959,0.1971,0.6316538
Tekt1,ENSMUSG00000020799,0.33913,0.6316666
Phka2,ENSMUSG00000031295,-0.16653,0.6319031
P2ry6,ENSMUSG00000048779,-0.61249,0.6319031
Eva1b,ENSMUSG00000050212,-1.20332,0.6319031
Gm15788,ENSMUSG00000087439,1.27152,0.6319031
Gm38124,ENSMUSG00000103082,-0.42359,0.632243
Gm13187,ENSMUSG00000087355,1.21202,0.6322944
Dvl2,ENSMUSG00000020888,0.25082,0.6323609
Klf13,ENSMUSG00000052040,-0.09646,0.6323913
Ascl4,ENSMUSG00000085111,-1.33701,0.6324886
Tmco3,ENSMUSG00000038497,-0.21723,0.6325833
Tgoln1,ENSMUSG00000056429,0.09891,0.6327517
Gm43231,ENSMUSG00000107240,-0.61237,0.6330782
Prmt6,ENSMUSG00000049300,0.16359,0.6330945
Crhr2,ENSMUSG00000003476,0.45402,0.6330979
Gm10030,ENSMUSG00000057802,-0.4511,0.6331648
Xrcc2,ENSMUSG00000028933,-0.19421,0.6331838
Arl8b,ENSMUSG00000030105,0.08624,0.6331838
Vrk2,ENSMUSG00000064090,-0.56243,0.6331838
"",ENSMUSG00000097747,-0.58566,0.6331843
Gm15200,ENSMUSG00000086434,1.84098,0.6332345
Gm28845,ENSMUSG00000100846,-1.81801,0.6332847
Notch4,ENSMUSG00000015468,-0.41858,0.6333026
Racgap1,ENSMUSG00000023015,0.20934,0.6333026
Stx4a,ENSMUSG00000030805,-0.0901,0.6333026
Ccdc177,ENSMUSG00000062961,-0.13403,0.6333026
Nrg4,ENSMUSG00000032311,0.42775,0.6339175
Fmc1,ENSMUSG00000019689,0.13547,0.6339463
2310039H08Rik,ENSMUSG00000062619,0.38529,0.6339735
Thbs4,ENSMUSG00000021702,0.63382,0.6340325
Fam13b,ENSMUSG00000036501,0.08813,0.6340325
Pask,ENSMUSG00000026274,-0.29619,0.6340618
Dzip1l,ENSMUSG00000037784,-0.23524,0.6340618
Eloa,ENSMUSG00000028668,0.11506,0.6344751
Edrf1,ENSMUSG00000039990,0.14488,0.6344751
Mgl2,ENSMUSG00000040950,1.45296,0.6344751
C1galt1c1,ENSMUSG00000048970,0.15927,0.634567
Tll2,ENSMUSG00000025013,0.58217,0.6347138
Gm36070,ENSMUSG00000105708,-0.71274,0.6347138
Pik3r5,ENSMUSG00000020901,0.2403,0.6348082
Tle6,ENSMUSG00000034758,-0.81143,0.6348082
Chchd5,ENSMUSG00000037938,0.19506,0.6348082
Col16a1,ENSMUSG00000040690,-0.77801,0.6348082
Sprr2a2,ENSMUSG00000068893,0.8064,0.6351412
Papola,ENSMUSG00000021111,0.08269,0.6353914
AY074887,ENSMUSG00000044820,-1.11351,0.6354772
Tvp23bos,ENSMUSG00000086677,0.83028,0.6361285
Gm18864,ENSMUSG00000102261,-0.80377,0.6361285
Cd40,ENSMUSG00000017652,-0.32617,0.6363951
Gm14026,ENSMUSG00000082274,1.31934,0.6364262
Clec12a,ENSMUSG00000053063,-0.81799,0.6364454
Gm10698,ENSMUSG00000079884,2.65624,0.6364487
Cyb5d2,ENSMUSG00000057778,-0.16836,0.6364587
Dynlt1a,ENSMUSG00000092074,0.29686,0.6365874
Gm20511,ENSMUSG00000092371,-1.27787,0.6365874
N4bp3,ENSMUSG00000001053,-0.48554,0.6366524
Kcnc4,ENSMUSG00000027895,0.09962,0.6367134
Cep76,ENSMUSG00000073542,-0.18992,0.6367134
Gm15965,ENSMUSG00000085279,0.47132,0.637315
Gm4202,ENSMUSG00000091421,-1.25383,0.6373975
Ppp2r3d,ENSMUSG00000093803,0.24686,0.6373975
Erich2,ENSMUSG00000075302,0.48395,0.6377511
Gm14317,ENSMUSG00000086179,1.64529,0.6377511
Gm17203,ENSMUSG00000090965,-0.77538,0.6377533
Gm5977,ENSMUSG00000092229,-0.55386,0.6377533
Bphl,ENSMUSG00000038286,-0.17017,0.6378431
Gm14409,ENSMUSG00000078869,-0.59118,0.6378431
2610306M01Rik,ENSMUSG00000100164,0.27047,0.6378431
Tarbp2,ENSMUSG00000023051,0.29237,0.6381249
Ubap1,ENSMUSG00000028437,-0.10146,0.6381929
Dhcr24,ENSMUSG00000034926,0.14119,0.6381929
Gm38244,ENSMUSG00000104350,-0.62401,0.6381929
Bend7,ENSMUSG00000048186,-0.24172,0.6384022
Mb21d2,ENSMUSG00000051065,0.11572,0.6384022
Rps13-ps1,ENSMUSG00000066362,0.90225,0.6384992
Gm13568,ENSMUSG00000085543,1.24211,0.6386074
Lpo,ENSMUSG00000009356,-0.40665,0.6386603
Ift27,ENSMUSG00000016637,0.18042,0.6387347
Gm20642,ENSMUSG00000093383,-1.1196,0.6388262
Pirb,ENSMUSG00000058818,-0.43739,0.6388795
Hmces,ENSMUSG00000030060,0.21509,0.6388865
Bloc1s6os,ENSMUSG00000085633,0.95481,0.6389799
Fbxo4,ENSMUSG00000022184,0.26766,0.6389936
Pak7,ENSMUSG00000039913,-0.1261,0.6391503
Gm5129,ENSMUSG00000053121,-0.93317,0.6392993
9330171B17Rik,ENSMUSG00000039133,-0.2086,0.6395482
Rnf11,ENSMUSG00000028557,0.07691,0.6399657
Rala,ENSMUSG00000008859,-0.08397,0.6404335
Baiap2l2,ENSMUSG00000018126,1.11895,0.6404335
Rack1,ENSMUSG00000020372,0.10517,0.6404335
Papln,ENSMUSG00000021223,-0.7033,0.6404335
Agtpbp1,ENSMUSG00000021557,0.07528,0.6404335
Paox,ENSMUSG00000025464,0.36876,0.6404335
Cfap126,ENSMUSG00000026649,-0.25286,0.6404335
Tnik,ENSMUSG00000027692,-0.0921,0.6404335
Aldh4a1,ENSMUSG00000028737,-0.25249,0.6404335
Prkg2,ENSMUSG00000029334,0.15315,0.6404335
Abcb10,ENSMUSG00000031974,0.10834,0.6404335
Oas2,ENSMUSG00000032690,-1.15235,0.6404335
Pknox2,ENSMUSG00000035934,0.11904,0.6404335
Ccdc89,ENSMUSG00000044362,-0.55629,0.6404335
Tubgcp6,ENSMUSG00000051786,-0.15369,0.6404335
Ecsit,ENSMUSG00000066839,0.11984,0.6404335
Gm14150,ENSMUSG00000082809,0.67716,0.6404335
Tomm6os,ENSMUSG00000084880,0.34155,0.6404335
Gm14057,ENSMUSG00000089662,-0.90725,0.6404335
Miat,ENSMUSG00000097767,-0.45982,0.6404335
Gm37843,ENSMUSG00000102614,-1.46365,0.6404335
Gm29994,ENSMUSG00000102713,1.18962,0.6404335
Gm43326,ENSMUSG00000104782,-1.46365,0.6404335
Lypd6b,ENSMUSG00000026765,-0.2613,0.6404965
Dennd2c,ENSMUSG00000007379,-0.56393,0.6406007
8030487O14Rik,ENSMUSG00000105136,1.5649,0.6407243
Cpsf4l,ENSMUSG00000018727,-1.43335,0.6408546
Taz,ENSMUSG00000009995,0.18013,0.6409409
Dusp4,ENSMUSG00000031530,0.24461,0.64104
Ppp1r12b,ENSMUSG00000073557,0.10254,0.6410912
Col4a5,ENSMUSG00000031274,-0.93138,0.6412012
Psg16,ENSMUSG00000066760,-0.08404,0.6412335
D930032P07Rik,ENSMUSG00000097735,-1.37451,0.6412335
Srd5a3,ENSMUSG00000029233,0.24674,0.64136
Gm17251,ENSMUSG00000090952,0.31263,0.64136
Gm25472,ENSMUSG00000094834,-0.68554,0.64136
Gm37370,ENSMUSG00000102503,2.87658,0.64136
Stac,ENSMUSG00000032502,0.40806,0.6413882
Ccdc149,ENSMUSG00000045790,0.10679,0.6415316
Gm42902,ENSMUSG00000106396,0.35337,0.6415316
Tmem178b,ENSMUSG00000057716,-0.09206,0.6417347
Gm2163,ENSMUSG00000095779,-0.37479,0.6421033
Gm11872,ENSMUSG00000086017,1.08121,0.6421135
B3glct,ENSMUSG00000051950,0.17802,0.6421615
Snhg16,ENSMUSG00000020812,0.48757,0.6422436
Zfp185,ENSMUSG00000031351,-1.28336,0.6423637
Sec16a,ENSMUSG00000026924,-0.08113,0.6424001
Vgll3,ENSMUSG00000091243,0.37977,0.6424001
Tmpo,ENSMUSG00000019961,-0.14813,0.642405
Prss30,ENSMUSG00000024124,0.74109,0.642405
Gm2822,ENSMUSG00000090358,-0.36515,0.642405
Galnt14,ENSMUSG00000024064,0.19749,0.6425215
Opa1,ENSMUSG00000038084,0.08477,0.6425215
Gm3362,ENSMUSG00000085442,1.5017,0.642678
Gm10676,ENSMUSG00000074355,0.33577,0.6427293
Rilpl2,ENSMUSG00000029401,-0.23362,0.6428337
Mlh1,ENSMUSG00000032498,0.19209,0.6428456
Fis1,ENSMUSG00000019054,-0.1119,0.6429893
Trak1,ENSMUSG00000032536,-0.07469,0.6429893
Triobp,ENSMUSG00000033088,-0.18504,0.6429893
Kcnj6,ENSMUSG00000043301,0.12887,0.6429893
3110021N24Rik,ENSMUSG00000094958,0.37624,0.6429893
"",ENSMUSG00000097567,-1.31324,0.6429893
Lrrc36,ENSMUSG00000054320,-0.57251,0.643002
Gm13530,ENSMUSG00000086939,-0.81441,0.643002
Gm47512,ENSMUSG00000097274,0.26169,0.643002
Ankrd61,ENSMUSG00000029607,1.00981,0.6430301
Eri2,ENSMUSG00000030929,-0.15348,0.6430301
Phf10,ENSMUSG00000023883,0.08517,0.6431335
Hdac8,ENSMUSG00000067567,-0.21387,0.64317
H2-DMa,ENSMUSG00000037649,-0.24533,0.6433095
Gm16564,ENSMUSG00000089713,0.79125,0.643413
A130051J06Rik,ENSMUSG00000097643,1.20158,0.6436848
Smc3,ENSMUSG00000024974,-0.09089,0.6436997
Gm14760,ENSMUSG00000081221,-0.45027,0.6438818
Gm13687,ENSMUSG00000082494,0.76173,0.6439869
Pou6f2,ENSMUSG00000009734,-0.15345,0.6440368
Plbd1,ENSMUSG00000030214,0.80377,0.6440368
Ppib,ENSMUSG00000032383,-0.15258,0.6440368
Olfr1344,ENSMUSG00000090824,0.78019,0.6440368
Kif11,ENSMUSG00000012443,-0.37204,0.6440845
Hsd17b13,ENSMUSG00000034528,-1.55959,0.6440845
Ccpg1,ENSMUSG00000034563,0.10281,0.6440845
Smg6,ENSMUSG00000038290,0.08403,0.6440845
Gm9920,ENSMUSG00000053749,0.83854,0.6440845
"",ENSMUSG00000097757,0.67181,0.6440845
Mettl4,ENSMUSG00000055660,-0.13415,0.6441284
Rsrp1,ENSMUSG00000037266,-0.10423,0.6442899
Gm10125,ENSMUSG00000063087,-0.16033,0.6442899
Gm10364,ENSMUSG00000072492,-1.22031,0.6442899
Gm42503,ENSMUSG00000104708,-0.24365,0.6442899
Relb,ENSMUSG00000002983,0.59757,0.6443071
Eps8,ENSMUSG00000015766,0.11737,0.6444282
Gm24497,ENSMUSG00000093956,-1.17038,0.6444282
Ndufb9,ENSMUSG00000022354,0.08054,0.6446019
Lrrc57,ENSMUSG00000027286,0.13379,0.6446019
Pcdhb14,ENSMUSG00000044043,0.17456,0.6446042
Gm13267,ENSMUSG00000085818,-1.55103,0.6446042
Dnase1l3,ENSMUSG00000025279,-1.11093,0.6446611
Gm3468,ENSMUSG00000094634,-0.27421,0.6448212
Gm37296,ENSMUSG00000104116,-0.58284,0.6449083
Aff3,ENSMUSG00000037138,-0.07565,0.6450251
Pisd,ENSMUSG00000023452,0.09877,0.6452555
Asprv1,ENSMUSG00000033508,-0.79574,0.6452858
Man1c1,ENSMUSG00000037306,-0.16059,0.6452858
Lmnb2,ENSMUSG00000062075,0.14444,0.6452858
Gm11767,ENSMUSG00000085207,0.92486,0.6452858
Gm36975,ENSMUSG00000104302,-1.41235,0.6452858
Tmub2,ENSMUSG00000034757,0.2031,0.6453085
Gm26935,ENSMUSG00000098146,-0.91382,0.6453087
Tax1bp1,ENSMUSG00000004535,-0.07407,0.6454275
Irf5,ENSMUSG00000029771,-0.42982,0.6455274
Ccnjl,ENSMUSG00000044707,-0.39429,0.6458074
Rab3il1,ENSMUSG00000024663,0.23768,0.6459575
Pcdhgb1,ENSMUSG00000103037,0.18013,0.6459639
Xirp2,ENSMUSG00000027022,1.55111,0.6459896
Sucla2,ENSMUSG00000022110,0.08904,0.6460143
Osgepl1,ENSMUSG00000026096,0.16365,0.6460143
Adamts15,ENSMUSG00000033453,0.40549,0.6460143
Plpp6,ENSMUSG00000040105,0.14895,0.6460143
Gm37509,ENSMUSG00000104379,-0.46457,0.6460143
Pax8,ENSMUSG00000026976,-0.74724,0.6460569
Hccs,ENSMUSG00000031352,-0.13051,0.6461496
Gm5617,ENSMUSG00000042293,0.19748,0.6461916
Rgs9bp,ENSMUSG00000056043,0.52421,0.6461916
Gm42837,ENSMUSG00000105520,-1.22347,0.6463021
Slc16a10,ENSMUSG00000019838,-0.45311,0.646376
Crebzf,ENSMUSG00000051451,-0.13666,0.6464565
Gm6264,ENSMUSG00000089716,0.68758,0.6465247
Actl6a,ENSMUSG00000027671,0.27912,0.6465281
Capn9,ENSMUSG00000031981,-1.26722,0.6465281
Gm43568,ENSMUSG00000106365,-0.83348,0.6465281
Creb3l4,ENSMUSG00000027938,-1.22431,0.6466177
Tgfbrap1,ENSMUSG00000070939,-0.08964,0.6468138
1110020A21Rik,ENSMUSG00000097047,-0.53588,0.6468138
Gm11127,ENSMUSG00000079492,-0.54769,0.6468304
Gm16618,ENSMUSG00000086837,-0.719,0.6468304
Bcorl1,ENSMUSG00000036959,-0.11694,0.6469268
Gm42636,ENSMUSG00000104682,-0.25869,0.6469323
1810055G02Rik,ENSMUSG00000035372,0.16552,0.6470372
Gm23119,ENSMUSG00000089235,0.48489,0.6471095
Gm43255,ENSMUSG00000104568,-1.43856,0.6472394
Zfp607a,ENSMUSG00000020420,-0.54927,0.6473499
Tfpi,ENSMUSG00000027082,-0.42346,0.6473499
Serpina12,ENSMUSG00000041567,0.80678,0.6473499
Zfp260,ENSMUSG00000049421,0.0824,0.6473499
Mrpl35,ENSMUSG00000052962,0.09215,0.6473499
Adgrl2,ENSMUSG00000028184,-0.11625,0.6475733
Vps26b,ENSMUSG00000031988,0.08976,0.6475733
Shisa2,ENSMUSG00000044461,0.32321,0.6475733
4930578G10Rik,ENSMUSG00000054885,-0.67339,0.6475733
Gm6254,ENSMUSG00000066538,-1.39001,0.6475733
Gm18294,ENSMUSG00000093416,-0.47925,0.6475733
Gm4211,ENSMUSG00000097146,-0.64734,0.6475733
Gm13446,ENSMUSG00000086555,0.28033,0.6477275
Gm6838,ENSMUSG00000095344,-1.43025,0.6477275
Uckl1os,ENSMUSG00000010492,-0.70623,0.6477573
Klhl35,ENSMUSG00000035298,0.51463,0.6477573
Rln3,ENSMUSG00000045232,-0.66599,0.6477573
Ube2v2,ENSMUSG00000022674,0.07387,0.6479251
Tmem136,ENSMUSG00000048503,-0.17775,0.6479251
4933425D22Rik,ENSMUSG00000107164,1.01637,0.6479958
Gnmt,ENSMUSG00000002769,-0.81384,0.648056
Ddx27,ENSMUSG00000017999,0.16232,0.648056
Zfp273,ENSMUSG00000030446,0.18395,0.648056
Rnf125,ENSMUSG00000033107,0.5659,0.648056
Lat2,ENSMUSG00000040751,0.75967,0.648056
Gm13680,ENSMUSG00000081400,1.41973,0.648056
Gm12915,ENSMUSG00000086589,0.65084,0.648056
Gm15527,ENSMUSG00000086946,-1.63966,0.648056
Carlr,ENSMUSG00000097638,-0.51307,0.648056
Sh3rf2,ENSMUSG00000057719,-0.87699,0.6481171
Pan3,ENSMUSG00000029647,-0.09268,0.6481376
Rfesd,ENSMUSG00000043190,0.11635,0.6481651
"",ENSMUSG00000097340,-0.13629,0.6487192
Gm38177,ENSMUSG00000103824,-0.98547,0.6488439
Gm43509,ENSMUSG00000106603,-0.70608,0.6488439
Gm10053,ENSMUSG00000058927,0.08544,0.648988
Kir3dl2,ENSMUSG00000057439,-0.62097,0.6489969
Dph3,ENSMUSG00000021905,0.10579,0.6490516
2510046G10Rik,ENSMUSG00000066175,-0.6979,0.6491195
Rassf8,ENSMUSG00000030259,-0.12128,0.6491277
Cryzl1,ENSMUSG00000058240,-0.09287,0.6491277
Gm16244,ENSMUSG00000090235,-0.38954,0.6491836
"",ENSMUSG00000085425,0.40381,0.6492098
Gm3695,ENSMUSG00000067224,0.7318,0.6492175
Clec11a,ENSMUSG00000004473,0.35938,0.6492613
4930599N23Rik,ENSMUSG00000073144,-1.39047,0.6492613
Gm12941,ENSMUSG00000084088,-0.88494,0.6492613
Gm43229,ENSMUSG00000107312,-0.42397,0.6492613
Gm38004,ENSMUSG00000103811,1.46413,0.6493479
Efna1,ENSMUSG00000027954,-0.79325,0.6496359
Nnmt,ENSMUSG00000032271,0.68218,0.6496626
Gm20056,ENSMUSG00000103847,1.35781,0.6496626
Xpnpep3,ENSMUSG00000022401,0.11814,0.6496754
Ddc,ENSMUSG00000020182,-0.10207,0.6496834
Rbm22,ENSMUSG00000024604,0.16813,0.6496834
Gm16209,ENSMUSG00000083734,1.54711,0.6496834
Crtap,ENSMUSG00000032431,0.35894,0.6497226
Slc36a2,ENSMUSG00000020264,1.26712,0.6497705
Gm17540,ENSMUSG00000097205,-0.65084,0.6498363
Ankfn1,ENSMUSG00000047773,-0.16314,0.6498384
Gm3373,ENSMUSG00000094370,-1.23798,0.6500274
Gm35507,ENSMUSG00000105102,-0.72391,0.6505202
Timm8a1,ENSMUSG00000048007,-0.11454,0.6505422
Parp8,ENSMUSG00000021725,0.11712,0.6505788
