gene,ensembl_gene_id,log2FoldChange,padj
Reep4,ENSMUSG00000033589,-1.43917,0.0561609869671651
Cdk7,ENSMUSG00000069089,-0.22866,0.0561636596015799
Dolpp1,ENSMUSG00000026856,0.45269,0.0561687356574683
Kbtbd2,ENSMUSG00000059486,0.23318,0.0562745712314154
Pth2r,ENSMUSG00000025946,1.20636,0.0563076128231029
Mcf2,ENSMUSG00000031139,-0.38989,0.0564934784274964
Ift43,ENSMUSG00000007867,0.55783,0.0566039861575005
Anapc15,ENSMUSG00000030649,0.40973,0.0566039861575005
Cthrc1,ENSMUSG00000054196,0.45686,0.0566252617759661
Acadsb,ENSMUSG00000030861,-0.2288,0.0566579640217073
Thap4,ENSMUSG00000026279,0.42604,0.0566669871326296
Sh3bgrl,ENSMUSG00000031246,0.26618,0.0566669871326296
Zdhhc18,ENSMUSG00000037553,0.31046,0.0566669871326296
Pcdh11x,ENSMUSG00000034755,-0.24401,0.0566687420960171
Ccn2,ENSMUSG00000019997,-0.91737,0.0567049264398842
Rap1gds1,ENSMUSG00000028149,-0.20632,0.0567049264398842
Fgf2,ENSMUSG00000037225,-0.44589,0.0569350706814422
Stxbp6,ENSMUSG00000046314,-0.21273,0.0569350706814422
Hyal2,ENSMUSG00000010047,0.64532,0.0570932537422993
Map4k3,ENSMUSG00000024242,-0.23451,0.057223871693835
Uprt,ENSMUSG00000073016,-0.39878,0.057223871693835
Zfp64,ENSMUSG00000027551,0.42821,0.0572531616546116
Phf24,ENSMUSG00000036062,-0.20384,0.0573299673010488
Cnnm2,ENSMUSG00000064105,0.42383,0.0573797252221459
Mthfr,ENSMUSG00000029009,-0.60707,0.0575822574647825
Mks1,ENSMUSG00000034121,-1.05696,0.0576148462011103
Ddb1,ENSMUSG00000024740,-0.18403,0.0576152689633731
Fam161a,ENSMUSG00000049811,-0.92588,0.0577327441862175
Slc16a14,ENSMUSG00000026220,0.43242,0.0577469621580648
Ube2w,ENSMUSG00000025939,0.33001,0.0579170483489905
Rapgef5,ENSMUSG00000041992,-0.35993,0.0580452044804208
Trim65,ENSMUSG00000054517,-0.66697,0.0580743935385449
Mtm1,ENSMUSG00000031337,-0.63009,0.0581778084784607
Cdk5,ENSMUSG00000028969,0.28428,0.0582391287108493
Prkg1,ENSMUSG00000052920,-0.47047,0.058280306437706
Fbxl14,ENSMUSG00000030019,0.33265,0.0583178105769509
Saxo2,ENSMUSG00000038570,0.70717,0.0583538597989709
Slc9a5,ENSMUSG00000014786,0.43474,0.0584813026619101
Elmo3,ENSMUSG00000014791,-1.25438,0.0585940833177901
Ssx2ip,ENSMUSG00000036825,0.21972,0.0587088610466036
Slc2a8,ENSMUSG00000026791,0.49022,0.0587303426582167
Ilf2,ENSMUSG00000001016,-0.33023,0.0588199775692623
Frzb,ENSMUSG00000027004,-0.91252,0.0588787252844962
Mtrr,ENSMUSG00000034617,0.43887,0.0589245921482254
Zfp93,ENSMUSG00000055305,-0.43717,0.0589465477310868
Pakap,ENSMUSG00000090053,-0.28455,0.0590343557513759
Ppp4r3b,ENSMUSG00000020463,-0.24702,0.0590733016598633
Zbtb8os,ENSMUSG00000057572,-0.43962,0.0590733016598633
Zbtb24,ENSMUSG00000019826,0.48532,0.0591686858704116
Clvs2,ENSMUSG00000019785,0.30904,0.0594681754641384
Col4a2,ENSMUSG00000031503,-0.54783,0.0594978281560608
Bod1l,ENSMUSG00000061755,0.15202,0.0594980567328079
Tbl1x,ENSMUSG00000025246,0.19786,0.0597452845393846
L3mbtl2,ENSMUSG00000022394,0.3952,0.0597671446117112
Mtmr3,ENSMUSG00000034354,-0.28937,0.0597671446117112
Rbbp7,ENSMUSG00000031353,0.19358,0.0598016778564709
Fam43a,ENSMUSG00000046546,0.42425,0.0601065001392116
Tubb4a,ENSMUSG00000062591,-0.14642,0.0601065001392116
Cyp4f16,ENSMUSG00000048440,-0.94493,0.0601080150894753
Bhlhb9,ENSMUSG00000072964,0.28609,0.0601080150894753
Grsf1,ENSMUSG00000044221,0.20722,0.060195610160707
Catsperz,ENSMUSG00000050623,-2.01657,0.0602781581451308
Kctd15,ENSMUSG00000030499,-0.52762,0.0604004069204614
Atg16l2,ENSMUSG00000047767,-0.90274,0.0604004069204614
Vim,ENSMUSG00000026728,0.51334,0.0604257044565658
Ogfod3,ENSMUSG00000025169,0.66185,0.0604401269838495
Irf5,ENSMUSG00000029771,-1.70726,0.0604678622706782
Clba1,ENSMUSG00000037594,0.61013,0.060499777279497
Tbc1d10a,ENSMUSG00000034412,-0.64383,0.0608316489126511
Tmem29,ENSMUSG00000041353,0.3021,0.0608316489126511
Etaa1,ENSMUSG00000016984,-0.46392,0.0608710869542443
Enho,ENSMUSG00000028445,-0.32883,0.0609691996918643
Elp1,ENSMUSG00000028431,-0.29932,0.0610443466560412
Dusp19,ENSMUSG00000027001,-0.51946,0.06113103101849
Ralgapb,ENSMUSG00000027652,-0.16057,0.0611764609066444
Rhob,ENSMUSG00000054364,-0.20162,0.0611889685715606
H2-DMb2,ENSMUSG00000037548,1.55605,0.0612016700946229
Cebpb,ENSMUSG00000056501,1.23329,0.0612016700946229
Rai1,ENSMUSG00000062115,-0.22322,0.0612087380244634
Wnt3,ENSMUSG00000000125,-0.9782,0.0612115141405066
Parp6,ENSMUSG00000025237,0.21214,0.0612133579507145
Slc9a7,ENSMUSG00000037341,0.25079,0.0612133579507145
Chd3,ENSMUSG00000018474,-0.17462,0.0613153718775963
Fbf1,ENSMUSG00000020776,0.29788,0.0613425408534158
Stradb,ENSMUSG00000026027,0.36553,0.0613449698930167
Tmem151a,ENSMUSG00000061451,0.2158,0.0613449698930167
Ppat,ENSMUSG00000029246,-0.32005,0.0613810327485308
Dclk2,ENSMUSG00000028078,-0.36598,0.0614267613833826
Nagpa,ENSMUSG00000023143,-0.70923,0.061474301164887
Zcchc9,ENSMUSG00000021621,0.28717,0.0614986256136878
Bcl6,ENSMUSG00000022508,-0.36557,0.0615564244627076
Gm19345,ENSMUSG00000092216,1.19328,0.0615785779645432
Ldha,ENSMUSG00000063229,0.19418,0.0615797059563323
Hspa12b,ENSMUSG00000074793,-0.6191,0.0617684924027908
Endog,ENSMUSG00000015337,0.64397,0.061790170049744
Pde10a,ENSMUSG00000023868,-0.24096,0.061841566914789
Nucks1,ENSMUSG00000026434,-0.16356,0.061841566914789
Fam89b,ENSMUSG00000024939,0.8694,0.0618808262591565
Mafb,ENSMUSG00000074622,-0.84356,0.0619371543470553
Pias1,ENSMUSG00000032405,-0.21517,0.0619698165956691
Dut,ENSMUSG00000027203,0.3903,0.0620117233997258
Bnip2,ENSMUSG00000011958,-0.29936,0.0620368380718847
Mmel1,ENSMUSG00000058183,1.17542,0.0623168259770306
Pfkfb3,ENSMUSG00000026773,-0.37452,0.0623607685873353
Zfp770,ENSMUSG00000040321,0.24294,0.0623607685873353
Rasl11a,ENSMUSG00000029641,-1.40302,0.0623738633843845
Rubcn,ENSMUSG00000035629,0.22927,0.0623898992609866
Oas1c,ENSMUSG00000001166,1.16592,0.0624363619371864
Tbccd1,ENSMUSG00000004462,0.53867,0.062592320924364
Wdcp,ENSMUSG00000051721,-0.57672,0.0626063668063016
Zkscan4,ENSMUSG00000054931,-0.63028,0.0626200276082075
Sox14,ENSMUSG00000053747,-1.49881,0.0626408082011048
Srpk3,ENSMUSG00000002007,-1.70282,0.062723417421608
Etf1,ENSMUSG00000024360,0.1872,0.062723417421608
Mitd1,ENSMUSG00000026088,-0.8823,0.062723417421608
H2-Ke6,ENSMUSG00000073422,0.43307,0.062723417421608
Myl9,ENSMUSG00000067818,1.10213,0.0627811562086644
Lrrc3b,ENSMUSG00000045201,0.39628,0.062930368026217
Setd5,ENSMUSG00000034269,0.178,0.0629539860059678
Chd6,ENSMUSG00000057133,-0.17433,0.0629903403027901
Cc2d1a,ENSMUSG00000036686,0.41285,0.0630233608370403
Scaf4,ENSMUSG00000022983,-0.2977,0.0631704820188584
Zfp969,ENSMUSG00000095545,1.49921,0.0632871261715319
Nrros,ENSMUSG00000052384,-1.49448,0.0633004823105142
Pcna,ENSMUSG00000027342,-0.25816,0.0633878241719943
Cox5b-ps,ENSMUSG00000079941,1.30082,0.0634558879386977
Abcb7,ENSMUSG00000031333,-0.27981,0.0635668504697501
Grn,ENSMUSG00000034708,0.30133,0.063665339743159
Mcl1,ENSMUSG00000038612,-0.23059,0.0636658613750787
Pola1,ENSMUSG00000006678,-0.78774,0.0636765937493596
Rnf122,ENSMUSG00000039328,-0.73505,0.0637094967020738
Zfp207,ENSMUSG00000017421,-0.19683,0.0638516066392165
Ccdc59,ENSMUSG00000019897,-0.36413,0.0638833759731796
Ythdf2,ENSMUSG00000040025,0.36978,0.063889960302645
Nup205,ENSMUSG00000038759,-0.53113,0.0639504615522345
Etfrf1,ENSMUSG00000040370,0.31513,0.0639504615522345
Tmem175,ENSMUSG00000013495,-0.23566,0.0639673356401907
Bcat2,ENSMUSG00000030826,-1.06316,0.0639927882714748
Tent2,ENSMUSG00000042167,-0.40769,0.0640274888942894
Nup214,ENSMUSG00000001855,-0.25139,0.0640768914709211
Btrc,ENSMUSG00000025217,0.2077,0.064112439979369
Pdcd11,ENSMUSG00000025047,-0.42486,0.0641706668256838
Gas8,ENSMUSG00000040220,0.31651,0.0642371836112616
Jph4,ENSMUSG00000022208,0.19137,0.0643354850412582
Cnbp,ENSMUSG00000030057,0.15237,0.0643572940018211
Ctsz,ENSMUSG00000016256,0.48033,0.0643897245497273
Galnt1,ENSMUSG00000000420,-0.22376,0.064526990971065
Camsap3,ENSMUSG00000044433,0.4206,0.0645448811637873
Sephs2,ENSMUSG00000049091,0.6674,0.0645448811637873
D130043K22Rik,ENSMUSG00000006711,0.36511,0.0646215127054688
Bax,ENSMUSG00000003873,0.4689,0.0646307987877249
Mrpl39,ENSMUSG00000022889,0.25009,0.0646307987877249
Gnat2,ENSMUSG00000009108,1.48328,0.0646665537571185
Dpp7,ENSMUSG00000026958,0.53467,0.0646906589118822
Parp3,ENSMUSG00000023249,-1.03391,0.0647094664301275
Prr16,ENSMUSG00000073565,-0.45912,0.0647432386429056
Lgmn,ENSMUSG00000021190,0.30257,0.0648075172687995
Gtf3c3,ENSMUSG00000041303,-0.30982,0.064873862673097
Errfi1,ENSMUSG00000028967,-0.26696,0.065000529446206
Tubg1,ENSMUSG00000035198,0.30409,0.065000529446206
Ccdc187,ENSMUSG00000048038,-1.20045,0.0650200242545629
Nr1i3,ENSMUSG00000005677,-3.3112,0.0650579022408541
Arsa,ENSMUSG00000022620,0.46527,0.065091697097384
Snrnp40,ENSMUSG00000074088,0.43537,0.0652991285029759
Vps37d,ENSMUSG00000043614,0.51186,0.0653209912204937
Tbc1d22a,ENSMUSG00000051864,0.3743,0.0653209912204937
Itpa,ENSMUSG00000074797,0.36646,0.0653209912204937
Rnf44,ENSMUSG00000034928,0.18892,0.0654369179288478
Rif1,ENSMUSG00000036202,-0.33151,0.0654402663674507
Brdt,ENSMUSG00000029279,0.49501,0.0655414997092013
Mycbp,ENSMUSG00000028647,0.44169,0.0656138295207094
Taf1d,ENSMUSG00000031939,0.4784,0.0656372792555076
Pigl,ENSMUSG00000014245,-0.45651,0.0656420465753254
Maged2,ENSMUSG00000025268,0.24199,0.065643237344303
Polr3d,ENSMUSG00000000776,0.51725,0.065683567931962
Spg21,ENSMUSG00000032388,0.4194,0.0657553729980414
Rnf166,ENSMUSG00000014470,0.30828,0.0657711064567222
Prpf3,ENSMUSG00000015748,-0.40969,0.0657711064567222
Marcks,ENSMUSG00000069662,0.23089,0.0657711064567222
Cpsf7,ENSMUSG00000034820,-0.29241,0.0659581181621727
B9d2,ENSMUSG00000063439,0.47639,0.0659760688207633
Slc38a7,ENSMUSG00000036534,0.48747,0.0659777437840975
Fbxo10,ENSMUSG00000048232,0.21752,0.0659777437840975
Txndc12,ENSMUSG00000028567,0.44437,0.066082525487861
Tshz1,ENSMUSG00000046982,0.36263,0.0662211591513814
Krt222,ENSMUSG00000035849,-0.22159,0.0662421693089175
0610010F05Rik,ENSMUSG00000042208,-0.25413,0.0663492824587881
Ptpn22,ENSMUSG00000027843,-1.97814,0.0663610324549559
Pcgf1,ENSMUSG00000069678,0.56944,0.0664109488679129
Ttpal,ENSMUSG00000017679,0.2972,0.0664616031794668
Pgbd1,ENSMUSG00000055313,0.89228,0.0664865601344715
Spns2,ENSMUSG00000040447,0.28923,0.0665788993876042
Hdgfl3,ENSMUSG00000025104,0.13823,0.0666323963488461
Atg14,ENSMUSG00000037526,-0.42118,0.0669764849123856
Rwdd2a,ENSMUSG00000032417,0.27193,0.0671602359030657
Nqo1,ENSMUSG00000003849,-1.0275,0.0671809484048911
Phf23,ENSMUSG00000018572,0.40195,0.0673436417340611
Slc37a1,ENSMUSG00000024036,0.66696,0.0676059547195265
Eif6,ENSMUSG00000027613,0.35732,0.0676325146434495
Ascl1,ENSMUSG00000020052,-0.76786,0.0676724184265369
Tmem208,ENSMUSG00000014856,0.45822,0.0676883849703702
Dmtf1,ENSMUSG00000042508,-0.24902,0.0677151118821554
Hat1,ENSMUSG00000027018,-0.44631,0.06779805427696
Syt9,ENSMUSG00000062542,0.249,0.0678356628575091
Rnd3,ENSMUSG00000017144,-0.2689,0.0678440857200846
Map2k6,ENSMUSG00000020623,-0.60538,0.0679599388137408
Acox1,ENSMUSG00000020777,-0.18578,0.0679643135398383
Lpcat1,ENSMUSG00000021608,0.24052,0.0680092833798777
Tmem181a,ENSMUSG00000038141,-0.20638,0.068046905548606
Cacna1a,ENSMUSG00000034656,-0.22497,0.0681365074622724
Rsl1d1,ENSMUSG00000005846,0.27267,0.0682106675467094
Nppa,ENSMUSG00000041616,2.15537,0.0682106675467094
Rsph3a,ENSMUSG00000073471,0.46495,0.0682106675467094
Timm8a1,ENSMUSG00000048007,0.25973,0.068230611776357
Timm50,ENSMUSG00000003438,0.46581,0.0683888051777423
Rxrg,ENSMUSG00000015843,0.48824,0.0683949262460485
Gnal,ENSMUSG00000024524,0.1569,0.0684912504362089
Tdrd7,ENSMUSG00000035517,-0.36508,0.0684912504362089
Fam135b,ENSMUSG00000036800,-0.49085,0.068496966592866
Lrrc2,ENSMUSG00000032495,-0.86195,0.0685081903784701
Slc9b2,ENSMUSG00000037994,-1.5332,0.0686329086027759
Ints8,ENSMUSG00000040738,-0.38054,0.068714356336056
Ecpas,ENSMUSG00000050812,-0.18673,0.068714356336056
Exoc2,ENSMUSG00000021357,-0.28837,0.0687425678516305
Gtpbp6,ENSMUSG00000033434,0.5756,0.0687624627945235
H2ac18,ENSMUSG00000064220,2.10187,0.0688111382959455
Brpf1,ENSMUSG00000001632,-0.36291,0.0688601489753946
Ica1,ENSMUSG00000062995,0.42905,0.0689271457975491
Cbx3,ENSMUSG00000029836,0.1737,0.069236597670621
Rpap2,ENSMUSG00000033773,0.33944,0.0692676728595178
Podxl,ENSMUSG00000025608,-0.45986,0.0692720153418164
Arhgef6,ENSMUSG00000031133,-0.44402,0.0692720153418164
Aifm3,ENSMUSG00000022763,-0.56776,0.0693000205490333
Smad1,ENSMUSG00000031681,-0.29402,0.0693000205490333
Gsdme,ENSMUSG00000029821,-0.32399,0.069339913282631
Ift140,ENSMUSG00000024169,-0.43094,0.0693457646213712
Gm3020,ENSMUSG00000079402,0.77346,0.0694768054626981
Pacsin1,ENSMUSG00000040276,0.18552,0.0696596216126128
Gba2,ENSMUSG00000028467,-0.29617,0.0696600972758463
Flrt3,ENSMUSG00000051379,0.29659,0.0698613338204545
Usp9x,ENSMUSG00000031010,-0.13606,0.069862824125426
Dctn2,ENSMUSG00000025410,0.1936,0.0698823856918143
Rhobtb2,ENSMUSG00000022075,0.26673,0.0698882525525198
Znrd1as,ENSMUSG00000036214,0.7471,0.0699104572391752
Tbc1d13,ENSMUSG00000039678,0.25574,0.0699161944730498
Dtnb,ENSMUSG00000071454,-0.38809,0.0699161944730498
Shtn1,ENSMUSG00000041362,-0.3204,0.0699198104541605
Fndc1,ENSMUSG00000071984,-0.54264,0.0699198104541605
Nos1ap,ENSMUSG00000038473,-0.3716,0.0702795273675984
Ankrd46,ENSMUSG00000048307,-0.22573,0.0703015138666228
Hnrnpf,ENSMUSG00000042079,-0.2509,0.0703445852396829
Sntg1,ENSMUSG00000025909,0.31455,0.0703563690971155
Tgif1,ENSMUSG00000047407,-2.03826,0.0703563690971155
Ylpm1,ENSMUSG00000021244,-0.1894,0.0703837299598353
Dcbld2,ENSMUSG00000035107,0.27015,0.0704668649664735
Sh3bp2,ENSMUSG00000054520,0.80871,0.0705330257974093
Hs1bp3,ENSMUSG00000020605,-0.47674,0.0707435146511402
Kcnh6,ENSMUSG00000001901,0.77347,0.0707560307041258
Spata2,ENSMUSG00000047030,-0.26397,0.0707645469938853
Mkrn2os,ENSMUSG00000068011,-1.00191,0.0707811067549494
Ubxn4,ENSMUSG00000026353,-0.19067,0.0707877790060815
Arrdc2,ENSMUSG00000002910,-0.97199,0.0708927433734785
Nat8f3,ENSMUSG00000051262,-1.63194,0.0709122779290459
Dnajc28,ENSMUSG00000039763,-0.4549,0.0710376320078371
Ebna1bp2,ENSMUSG00000028729,0.23389,0.0710662520247437
Crlf2,ENSMUSG00000033467,0.86485,0.0710716650055335
Pafah1b1,ENSMUSG00000020745,-0.1216,0.071077534896188
Zfp982,ENSMUSG00000078496,-1.38143,0.0711601495852528
Tbk1,ENSMUSG00000020115,-0.32464,0.0711875627450606
Gfpt1,ENSMUSG00000029992,-0.16895,0.0712592843033482
BC048403,ENSMUSG00000053684,0.42667,0.0712592843033482
Shc4,ENSMUSG00000035109,-0.85775,0.0713587324659568
C9orf72,ENSMUSG00000028300,0.34968,0.0713661947645025
Cited4,ENSMUSG00000070803,1.07677,0.0714099651752142
Cd34,ENSMUSG00000016494,-1.13292,0.0715307539424267
Mmut,ENSMUSG00000023921,-0.30379,0.0715811088915896
Ddx46,ENSMUSG00000021500,-0.2453,0.0716621129293039
Hadha,ENSMUSG00000025745,-0.25115,0.0716621129293039
Sall2,ENSMUSG00000049532,-0.17263,0.0716977821320625
Fchsd2,ENSMUSG00000030691,0.18269,0.0717402824280687
Ap5z1,ENSMUSG00000039623,-0.63261,0.0717402824280687
Coa5,ENSMUSG00000026112,-0.16866,0.0717921065102523
Gm42742,ENSMUSG00000107068,0.43434,0.0718746944054627
Dner,ENSMUSG00000036766,0.26578,0.0720702034757998
Sp2,ENSMUSG00000018678,0.29929,0.0721075219177554
Sh2b1,ENSMUSG00000030733,0.26651,0.0721319747128576
Otx2,ENSMUSG00000021848,-1.00111,0.0721623246685761
Rab11a,ENSMUSG00000004771,0.19924,0.0722214768024611
Pja2,ENSMUSG00000024083,-0.15223,0.0722844903734088
Gpr137,ENSMUSG00000024958,0.31773,0.0723815796618455
Lmf2,ENSMUSG00000022614,0.40397,0.0724557863210848
Slco3a1,ENSMUSG00000025790,0.207,0.0725088195326959
Tbc1d31,ENSMUSG00000022364,-0.69247,0.0725895002847836
Sec62,ENSMUSG00000027706,-0.19613,0.0725909625984672
Vta1,ENSMUSG00000019868,0.35126,0.0726214483228331
Arhgef3,ENSMUSG00000021895,-0.29919,0.0726355342519134
Aco2,ENSMUSG00000022477,-0.14323,0.072664111143321
Entpd3,ENSMUSG00000041608,0.50731,0.072664111143321
Zmym4,ENSMUSG00000042446,-0.20154,0.072664111143321
Arih2,ENSMUSG00000064145,0.23819,0.072664111143321
Gpr45,ENSMUSG00000041907,0.37572,0.0727607731591244
Csrnp3,ENSMUSG00000044647,-0.13931,0.0727656974392463
Asb1,ENSMUSG00000026311,0.26014,0.0728166235025069
Prmt6,ENSMUSG00000049300,-0.46452,0.0728166235025069
Dpagt1,ENSMUSG00000032123,0.36508,0.0730236190236342
Tmem203,ENSMUSG00000078201,0.8548,0.0730600999523265
Ppil4,ENSMUSG00000015757,-0.33436,0.0731463454019773
Haus1,ENSMUSG00000041840,-0.62317,0.0731877091002215
Ercc2,ENSMUSG00000030400,0.57141,0.073348273519595
Slain2,ENSMUSG00000036087,-0.29746,0.0733702437742601
Ik,ENSMUSG00000024474,0.19025,0.0733874953752985
Kifc3,ENSMUSG00000031788,-0.43947,0.0734067314745531
Vstm5,ENSMUSG00000031937,0.42508,0.0735497361019063
Pole4,ENSMUSG00000030042,0.39303,0.0736436750871611
Taldo1,ENSMUSG00000025503,-0.35461,0.0737381590426953
Zfp974,ENSMUSG00000070709,-0.47756,0.0738090021164898
Gtpbp1,ENSMUSG00000042535,-0.36525,0.0738227736287964
Anapc10,ENSMUSG00000036977,0.46896,0.0738444507351229
Slc18b1,ENSMUSG00000037455,0.4266,0.0741083824445112
Tenm3,ENSMUSG00000031561,-0.19788,0.0741939410385062
Scly,ENSMUSG00000026307,-0.59932,0.0743425431489997
Vps25,ENSMUSG00000078656,0.27673,0.0744013493805617
Ttyh3,ENSMUSG00000036565,0.22598,0.0745488577647783
Depdc5,ENSMUSG00000037426,-0.22726,0.0746355821539322
Crk,ENSMUSG00000017776,-0.15418,0.0746392873286053
Tmem126b,ENSMUSG00000030614,0.2792,0.0747029454741862
Upf2,ENSMUSG00000043241,-0.24561,0.0748053038197362
Abr,ENSMUSG00000017631,0.12679,0.074922245132067
Snx9,ENSMUSG00000002365,-0.73159,0.0750107359842637
Srsf10,ENSMUSG00000028676,-0.56639,0.0750107359842637
Fosl1,ENSMUSG00000024912,1.15766,0.0751211175962614
Nmral1,ENSMUSG00000063445,-0.53823,0.0752293802159726
Ppid,ENSMUSG00000027804,-0.20319,0.0752420614633065
Ube3b,ENSMUSG00000029577,-0.25808,0.0753101246262627
Ldoc1,ENSMUSG00000057615,0.94261,0.0753101246262627
Shc2,ENSMUSG00000020312,-0.24077,0.0753297598413481
Gtf2ird1,ENSMUSG00000023079,-0.38679,0.0753842652863852
Slc8b1,ENSMUSG00000032754,-1.26141,0.0753873049724015
Csrnp2,ENSMUSG00000044636,-0.28167,0.0754818438373979
Copa,ENSMUSG00000026553,0.17092,0.0754927786608016
Ccnc,ENSMUSG00000028252,0.26381,0.0755908038280855
Khdrbs2,ENSMUSG00000026058,-0.43497,0.075617677314791
Rnf31,ENSMUSG00000047098,-0.4435,0.0758322529563946
Plxdc1,ENSMUSG00000017417,0.43289,0.0760040731468546
Eipr1,ENSMUSG00000036613,0.42938,0.0760654187042649
Slc36a1,ENSMUSG00000020261,0.23306,0.0760687919041446
Zcrb1,ENSMUSG00000022635,0.17228,0.0762340205154725
Cyp2s1,ENSMUSG00000040703,0.53158,0.0763147266695774
Zfp619,ENSMUSG00000068959,-0.56554,0.0765061274725265
Naa20,ENSMUSG00000002728,0.34423,0.0765234991867664
Cd1d1,ENSMUSG00000028076,1.16556,0.0767580169224363
Sp4,ENSMUSG00000025323,-0.26027,0.0770466671651646
Carmil2,ENSMUSG00000050357,0.38788,0.0770471309823486
Kcng1,ENSMUSG00000074575,0.63272,0.0770653496251875
Panx2,ENSMUSG00000058441,-0.22949,0.0772967774628711
Prlr,ENSMUSG00000005268,0.26743,0.0773004965605736
Nisch,ENSMUSG00000021910,0.11809,0.0773599385809595
L2hgdh,ENSMUSG00000020988,0.16305,0.077415062351873
Acad9,ENSMUSG00000027710,-0.5134,0.0774503938068723
Tvp23b,ENSMUSG00000014177,0.29689,0.0774581514788045
Btg3,ENSMUSG00000022863,0.64014,0.0774806472600636
Mtif3,ENSMUSG00000016510,0.53928,0.0774821983722137
Smim11,ENSMUSG00000051989,0.52181,0.0776364961751539
Pycard,ENSMUSG00000030793,-1.64461,0.0778756291496527
Stam2,ENSMUSG00000055371,-0.41906,0.0780568561092364
Slc25a3,ENSMUSG00000061904,0.14758,0.0781906667764338
Frg2f1,ENSMUSG00000087385,0.67924,0.0782389524240918
Bin3,ENSMUSG00000022089,-0.77232,0.0783754437501541
Nell1,ENSMUSG00000055409,-0.24296,0.0784357899838103
Nbn,ENSMUSG00000028224,-0.57732,0.0784665734353722
Dab1,ENSMUSG00000028519,-0.22448,0.0784947417934236
Tmem184c,ENSMUSG00000031617,0.25332,0.0784947417934236
Cog3,ENSMUSG00000034893,-0.24729,0.0784947417934236
Wdr3,ENSMUSG00000033285,-0.45542,0.0787457442781247
Prdm9,ENSMUSG00000051977,-1.28793,0.0791739455409109
Tmem167,ENSMUSG00000012422,-0.25578,0.0792073676178029
Lmo4,ENSMUSG00000028266,0.2176,0.0792073676178029
Timeless,ENSMUSG00000039994,-1.35946,0.0792869236354621
Hlcs,ENSMUSG00000040820,0.32093,0.0795269037350762
Narf,ENSMUSG00000000056,-0.25987,0.0795338264780995
Mapk8ip1,ENSMUSG00000027223,0.19677,0.0795341067574857
Fgd3,ENSMUSG00000037946,-0.68369,0.0795341067574857
Lingo1,ENSMUSG00000049556,0.2012,0.0795341067574857
Pgs1,ENSMUSG00000017715,0.28578,0.0795816481519909
Anxa6,ENSMUSG00000018340,-0.27699,0.0795998721784156
Fem1b,ENSMUSG00000032244,0.14301,0.0796677539432102
Crebzf,ENSMUSG00000051451,-0.29614,0.0796867468392821
Htatsf1,ENSMUSG00000067873,0.23496,0.0797572552545042
Nrp2,ENSMUSG00000025969,0.24557,0.0797981814339113
1700092M07Rik,ENSMUSG00000090840,-2.75562,0.0798495540384089
Ddt,ENSMUSG00000001666,0.31753,0.0800059206942778
Slc5a3,ENSMUSG00000089774,-0.23736,0.0800918134817061
Anp32b,ENSMUSG00000028333,0.2199,0.0802975917253599
Porcn,ENSMUSG00000031169,0.34569,0.0802975917253599
D6Wsu163e,ENSMUSG00000030347,-0.36353,0.0803596201027334
Gm973,ENSMUSG00000047361,-0.70871,0.0804945290069244
Ankrd34c,ENSMUSG00000047606,-0.33826,0.0805053259362095
Ppp3ca,ENSMUSG00000028161,-0.14321,0.0806499536057902
Lrrc40,ENSMUSG00000063052,-0.36642,0.0806730335880676
Crcp,ENSMUSG00000025532,0.40744,0.0807813879741404
Tmem200a,ENSMUSG00000049420,0.45188,0.080786973199676
Alg6,ENSMUSG00000073792,-0.58359,0.0809925856223952
Zfp955b,ENSMUSG00000096910,-0.36498,0.0813364510614444
Cdr2l,ENSMUSG00000050910,0.30573,0.0814180823935188
Thyn1,ENSMUSG00000035443,0.38797,0.0814592178052012
Zkscan2,ENSMUSG00000030757,-0.50614,0.0815592047444666
Eml1,ENSMUSG00000058070,-0.27082,0.0816580609441611
Tnip2,ENSMUSG00000059866,-0.50796,0.0816890724167063
Rbms1,ENSMUSG00000026970,-0.36384,0.0818177405644616
Zfp354c,ENSMUSG00000044807,-0.23336,0.0821184735594265
Pim2,ENSMUSG00000031155,0.29457,0.0821290544534552
Nrg3,ENSMUSG00000041014,0.25806,0.0821290544534552
Lck,ENSMUSG00000000409,1.23345,0.0823881345114471
Spast,ENSMUSG00000024068,-0.205,0.0824682994407782
Napb,ENSMUSG00000027438,-0.13461,0.0825225458427258
Snx32,ENSMUSG00000056185,0.29925,0.0825668562112872
Abcg2,ENSMUSG00000029802,-0.73686,0.0826269503718764
Fbrs,ENSMUSG00000042423,-0.20929,0.0826538357215003
Pum2,ENSMUSG00000020594,-0.1598,0.082715762420591
Rmnd5b,ENSMUSG00000001054,0.37292,0.082728958116146
Pum1,ENSMUSG00000028580,-0.20027,0.082728958116146
Cage1,ENSMUSG00000044566,0.66112,0.082728958116146
2610042L04Rik,ENSMUSG00000079388,-1.00551,0.0827389632111941
4921536K21Rik,ENSMUSG00000020434,0.97964,0.0830551361933105
