gene,ensembl_gene_id,log2FoldChange,padj
Adgb,ENSMUSG00000050994,0.82623,0.3092868
Fam160a1,ENSMUSG00000051000,-2.83076,0.0957775
Gatd1,ENSMUSG00000051007,0.64698,0.0036703
4930412M03Rik,ENSMUSG00000051008,-0.01408,0.9937158
Hs3st1,ENSMUSG00000051022,0.61805,0.0620385
Serpinb1b,ENSMUSG00000051029,-1.99613,0.1712734
Zfp11,ENSMUSG00000051034,1.02248,0.000242
Zfp455,ENSMUSG00000051037,0.38497,0.4026412
Olfml1,ENSMUSG00000051041,-2.4675,0.0721265
Gprc5c,ENSMUSG00000051043,-1.18634,0.5456246
P4ha3,ENSMUSG00000051048,2.05058,0
1700014D04Rik,ENSMUSG00000051054,-4.95944,0.0930142
Fbll1,ENSMUSG00000051062,0.87618,0.0001059
Mb21d2,ENSMUSG00000051065,-0.12195,0.6494127
Lingo3,ENSMUSG00000051067,0.42992,0.3559248
4930579K19Rik,ENSMUSG00000051074,-0.86886,0.5033239
Vtcn1,ENSMUSG00000051076,-3.00268,1
Rgs13,ENSMUSG00000051079,-4.43273,0.2049223
Gm4847,ENSMUSG00000051081,-2.94104,1
Mblac2,ENSMUSG00000051098,0.57341,0.0026144
Sv2c,ENSMUSG00000051111,-0.00463,0.9895058
Fam71e1,ENSMUSG00000051113,0.6324,0.3482717
Gm8121,ENSMUSG00000051116,-0.343,0.8376278
Gimap9,ENSMUSG00000051124,-4.58023,0.1868467
Gm6293,ENSMUSG00000051133,0.38745,1
Ghsr,ENSMUSG00000051136,3.56898,0
Camk2n2,ENSMUSG00000051146,-0.06836,0.6414411
Nat2,ENSMUSG00000051147,-0.64709,0.6056861
Adnp,ENSMUSG00000051149,0.37032,0.0581087
Commd3,ENSMUSG00000051154,0.38701,0.1061879
Cited1,ENSMUSG00000051159,4.94716,0
Eml5,ENSMUSG00000051166,-0.28002,0.1599713
Rpusd3,ENSMUSG00000051169,-0.71306,0.0454985
Plcb1,ENSMUSG00000051177,-2.31403,0
Olfr522,ENSMUSG00000051180,-2.4473,1
Olfr655,ENSMUSG00000051182,-1.47233,1
Zfp524,ENSMUSG00000051184,0.22196,0.6261342
Fam174a,ENSMUSG00000051185,1.00003,0
Gpr119,ENSMUSG00000051209,-3.96011,0.4550552
Gpr183,ENSMUSG00000051212,-3.0313,0.135889
Ercc6l,ENSMUSG00000051220,-0.9142,0.7690252
Bzw1,ENSMUSG00000051223,-0.62539,0.0018484
Tceanc,ENSMUSG00000051224,0.21681,0.7480781
Fam83a,ENSMUSG00000051225,-2.38847,1
Nyx,ENSMUSG00000051228,0.96092,0.4553332
Tmem199,ENSMUSG00000051232,1.26593,0
Rnf7,ENSMUSG00000051234,0.74707,0
Gen1,ENSMUSG00000051235,-1.24341,0.5113019
Msrb3,ENSMUSG00000051236,-2.31151,0.1194775
9230109A22Rik,ENSMUSG00000051237,0.42134,1
Swsap1,ENSMUSG00000051238,0.58469,0.030494
Pcdhb9,ENSMUSG00000051242,-0.27382,0.657246
Islr2,ENSMUSG00000051243,-0.6827,0.4578165
Msantd1,ENSMUSG00000051246,1.96286,0.000001
Nhlh1,ENSMUSG00000051251,-1.83184,0.4965769
Gm6563,ENSMUSG00000051255,0.32589,0.3021909
Jagn1,ENSMUSG00000051256,0.53361,0.0000001
Trap1a,ENSMUSG00000051257,1.38313,1
Nat8f3,ENSMUSG00000051262,-2.84892,0.0305197
Zgrf1,ENSMUSG00000051278,-1.47545,0.1987388
Gdf6,ENSMUSG00000051279,-5.3525,0.0439143
Pcmtd1,ENSMUSG00000051285,-0.55549,0.0001137
9630028B13Rik,ENSMUSG00000051295,-0.7301,0.6593514
2410124H12Rik,ENSMUSG00000051297,-4.78794,0.1704663
Usp42,ENSMUSG00000051306,-0.55508,0.227227
Ffar2,ENSMUSG00000051314,3.47897,1
Taf7,ENSMUSG00000051316,-0.02381,0.9554422
Mtln,ENSMUSG00000051319,0.7376,0.0000001
Pcdh19,ENSMUSG00000051323,-2.09173,0
Nup160,ENSMUSG00000051329,-0.57021,0.0010856
Cacna1c,ENSMUSG00000051331,-0.20937,0.4495705
Gfod1,ENSMUSG00000051335,0.35386,0.1255517
2900026A02Rik,ENSMUSG00000051339,-0.02074,0.953159
Zfp52,ENSMUSG00000051341,0.48597,0.0330643
Rab11fip5,ENSMUSG00000051343,-0.55048,0.0000003
Plekhm3,ENSMUSG00000051344,0.03741,0.789819
Spryd4,ENSMUSG00000051346,0.34616,0.2277255
Zfp46,ENSMUSG00000051351,0.10607,0.74764
Samd3,ENSMUSG00000051354,-2.60328,0.2327509
Commd1,ENSMUSG00000051355,1.08547,0
Ncald,ENSMUSG00000051359,-0.52268,0.0000305
6030498E09Rik,ENSMUSG00000051361,2.64583,0.0390073
Six1,ENSMUSG00000051367,-0.8164,0.7402264
Plpp7,ENSMUSG00000051373,0.15896,0.6439052
Pcdh1,ENSMUSG00000051375,-0.31107,0.0438168
Kif18b,ENSMUSG00000051378,-3.87751,0.0879862
Flrt3,ENSMUSG00000051379,2.19197,0
Zbtb22,ENSMUSG00000051390,0.41162,0.3270419
Ywhag,ENSMUSG00000051391,0.43797,0.0080266
Gm45902,ENSMUSG00000051396,-0.28396,0.1968274
Tacstd2,ENSMUSG00000051397,-1.1979,0.3388047
Kctd16,ENSMUSG00000051401,0.56071,0.2199842
Ppp1r37,ENSMUSG00000051403,1.09427,0.0000021
Plagl2,ENSMUSG00000051413,-0.11915,0.6244544
Ccdc157,ENSMUSG00000051427,0.03567,0.8931214
Gpr87,ENSMUSG00000051431,-4.56639,0.2168183
Fhad1,ENSMUSG00000051435,1.23715,0.0000039
Cd14,ENSMUSG00000051439,-6.25523,0.0043405
Bbs12,ENSMUSG00000051444,0.17431,0.8384618
Crebzf,ENSMUSG00000051451,0.17009,0.3105202
Gm11437,ENSMUSG00000051452,-2.47523,1
Meioc,ENSMUSG00000051455,-1.09522,0.0965884
Hspb3,ENSMUSG00000051456,-1.17151,0.6788103
Spn,ENSMUSG00000051457,-2.7742,1
Zfp24,ENSMUSG00000051469,-0.66511,0.0004943
Cbr1,ENSMUSG00000051483,0.17811,0.4314338
Pcdhb11,ENSMUSG00000051486,-0.38639,0.7855366
Foxd4,ENSMUSG00000051490,-3.04218,1
Irf2bp2,ENSMUSG00000051495,0.26787,0.0005998
Kcnj16,ENSMUSG00000051497,-2.26466,0
Tlr6,ENSMUSG00000051498,-5.47426,0.0391247
Zfp786,ENSMUSG00000051499,-0.99343,0.3584859
Ufsp1,ENSMUSG00000051502,0.76089,0.0077501
Gm6583,ENSMUSG00000051503,-4.76329,0.1277181
Siglech,ENSMUSG00000051504,-2.55305,0.0000553
Wdfy4,ENSMUSG00000051506,-0.72438,0.7051056
Mafg,ENSMUSG00000051510,-0.5794,0.0032237
Fam181b,ENSMUSG00000051515,-1.29822,0.0238378
Arhgef39,ENSMUSG00000051517,1.5762,0.1401654
Rps19bp1,ENSMUSG00000051518,0.59233,0.000228
Usp29,ENSMUSG00000051527,-0.14005,0.1733219
Gm5124,ENSMUSG00000051537,0.29037,0.1512681
Gm6365,ENSMUSG00000051548,1.9993,1
Zfp579,ENSMUSG00000051550,-0.31933,0.4784573
Pusl1,ENSMUSG00000051557,0.57623,0.2516834
Tceal8,ENSMUSG00000051579,-0.16991,0.3813213
Mical3,ENSMUSG00000051586,-0.3317,0.1529463
Map3k19,ENSMUSG00000051590,-1.57139,0
Ccnb3,ENSMUSG00000051592,0.03503,1
Otop1,ENSMUSG00000051596,-3.06059,1
Pcdhb2,ENSMUSG00000051599,0.12398,0.8920764
2010001K21Rik,ENSMUSG00000051606,-0.86275,0.671825
Rap2a,ENSMUSG00000051615,0.21853,0.0578613
Krt9,ENSMUSG00000051617,-0.27411,0.6759961
H1f4,ENSMUSG00000051627,0.54467,0.0028197
Gm9857,ENSMUSG00000051638,-1.94482,1
Fbl-ps2,ENSMUSG00000051639,-0.10916,0.9322916
Kctd19,ENSMUSG00000051648,-4.01283,0.3307195
B3gnt2,ENSMUSG00000051650,2.78693,0
Lrrc3,ENSMUSG00000051652,0.18654,0.4204664
Pcdhb1,ENSMUSG00000051663,-0.26596,0.8894248
AU021092,ENSMUSG00000051669,-0.86695,0.7976638
Coa6,ENSMUSG00000051671,0.80288,0.000061
Dcun1d4,ENSMUSG00000051674,0.38513,0.000001
Trim32,ENSMUSG00000051675,-0.0795,0.7931988
Pcdhb6,ENSMUSG00000051678,0.63401,0.3597502
Treml4,ENSMUSG00000051682,-3.47657,1
Pcbp1,ENSMUSG00000051695,0.20362,0.1052987
Tmem198,ENSMUSG00000051703,0.47428,0.5385438
Senp8,ENSMUSG00000051705,0.63995,0.0035302
Wdcp,ENSMUSG00000051721,0.18608,0.51155
Rpl31-ps13,ENSMUSG00000051723,2.20298,0.4946993
Kcnf1,ENSMUSG00000051726,1.40834,0
Kctd14,ENSMUSG00000051727,-1.42065,0.0055499
Gm5087,ENSMUSG00000051729,-3.06092,1
Mettl5,ENSMUSG00000051730,0.00401,0.9904518
Rinl,ENSMUSG00000051735,-1.07543,0.257133
Fam229b,ENSMUSG00000051736,0.47421,0.1951686
Ttn,ENSMUSG00000051747,-0.72756,0.0650831
Wfdc21,ENSMUSG00000051748,3.74076,1
Xrcc1,ENSMUSG00000051768,0.17791,0.7795738
Iqcj,ENSMUSG00000051777,-4.2759,0.2737052
Tubgcp6,ENSMUSG00000051786,0.32857,0.181364
Nlgn2,ENSMUSG00000051790,0.78049,0.0001718
A530095I07Rik,ENSMUSG00000051805,3.86931,0.0000002
Cox6b2,ENSMUSG00000051811,-1.35689,0.3978227
Sox12,ENSMUSG00000051817,0.08797,0.8577595
E230016K23Rik,ENSMUSG00000051832,-4.69999,0.1454279
Gypa,ENSMUSG00000051839,-3.20152,0.4049778
B230319C09Rik,ENSMUSG00000051844,-1.00725,0.5684101
Rtl8c,ENSMUSG00000051851,0.88531,0
Arf3,ENSMUSG00000051853,0.22143,0.1364423
Mest,ENSMUSG00000051855,0.71387,0.0000722
Samd7,ENSMUSG00000051860,-1.96679,0.1834476
Tbc1d22a,ENSMUSG00000051864,0.79611,0.0081295
Krt71,ENSMUSG00000051879,-4.94372,0.1027526
Klhdc1,ENSMUSG00000051890,0.02934,0.9576719
Abca16,ENSMUSG00000051900,-0.54043,1
Cd209f,ENSMUSG00000051906,-3.93643,0.4578538
Sox6,ENSMUSG00000051910,-2.65227,0
Rspo2,ENSMUSG00000051920,-0.94022,0.3041112
Spats2,ENSMUSG00000051934,0.37187,0.0697289
5031410I06Rik,ENSMUSG00000051940,-4.02194,0.081294
B3glct,ENSMUSG00000051950,-0.58389,0.1235914
Xkr4,ENSMUSG00000051951,-0.07822,0.7708236
Rnf133,ENSMUSG00000051956,-1.98366,1
Nanos2,ENSMUSG00000051965,0.74102,0.784352
Prdm9,ENSMUSG00000051977,-0.62312,0.5282027
Erich1,ENSMUSG00000051978,1.26172,0.0114457
Casr,ENSMUSG00000051980,-8.58047,0
Sec31b,ENSMUSG00000051984,-0.94873,0.7904973
Igfn1,ENSMUSG00000051985,2.85884,0.4488924
Smim11,ENSMUSG00000051989,0.68046,0.0781772
Lax1,ENSMUSG00000051998,-2.79875,1
Gm9864,ENSMUSG00000052005,-1.76358,0.461034
Btla,ENSMUSG00000052013,-5.53308,0.0048784
A330070K13Rik,ENSMUSG00000052014,-3.31582,0.1449783
Slc6a7,ENSMUSG00000052026,-0.18924,0.5103742
Tagap1,ENSMUSG00000052031,0.34626,0.0225217
Pfdn4,ENSMUSG00000052033,1.10117,0
Klf13,ENSMUSG00000052040,-1.14822,0.0011212
Zfp217,ENSMUSG00000052056,-0.53394,0.5480745
Pard3b,ENSMUSG00000052062,-2.00736,0.0923603
Dock8,ENSMUSG00000052085,-1.95038,0.2762089
Rgs14,ENSMUSG00000052087,-0.41111,0.3184674
Gnpda1,ENSMUSG00000052102,0.42668,0.0190262
Mtcl1,ENSMUSG00000052105,-0.29055,0.6293562
D630039A03Rik,ENSMUSG00000052117,-3.2804,0.0849359
F730043M19Rik,ENSMUSG00000052125,-0.73685,0.0526627
Akr1b7,ENSMUSG00000052131,-0.59229,0.8725719
Sema5b,ENSMUSG00000052133,-2.77111,0.170265
Foxo6,ENSMUSG00000052135,-0.74295,0.0979283
Rbm12b2,ENSMUSG00000052137,-0.24684,0.3051392
Babam2,ENSMUSG00000052139,0.16008,0.5508442
Rasal3,ENSMUSG00000052142,-2.3485,0.1560128
Ppp4r2,ENSMUSG00000052144,0.33691,0.0605141
Rps10,ENSMUSG00000052146,1.60298,0
Plpp2,ENSMUSG00000052151,1.18282,0.0016583
Gm9870,ENSMUSG00000052154,-0.29415,0.6655527
Acvr2a,ENSMUSG00000052155,0.11065,0.707224
Gm650,ENSMUSG00000052157,-3.79927,1
Pld4,ENSMUSG00000052160,-2.76225,0.0423373
Serpinb6c,ENSMUSG00000052180,-2.82397,0.2619413
Hbb-y,ENSMUSG00000052187,-0.54043,1
Gm14964,ENSMUSG00000052188,-0.67463,0.1567515
Gm5963,ENSMUSG00000052192,2.78825,0.0018713
Cd177,ENSMUSG00000052212,-2.05888,1
Opa3,ENSMUSG00000052214,0.3493,0.0288792
Ppp1r36,ENSMUSG00000052221,-4.49464,0.0021811
Gpr17,ENSMUSG00000052229,-1.83805,0
Epx,ENSMUSG00000052234,-3.66866,0.0371334
A930035D04Rik,ENSMUSG00000052241,-2.32292,1
Zeb2os,ENSMUSG00000052248,-1.17507,0.4907385
Zfp622,ENSMUSG00000052253,1.26758,0.0000001
Fpr2,ENSMUSG00000052270,1.69979,0.4731312
Bhlha15,ENSMUSG00000052271,2.92575,0.0099181
Dnah3,ENSMUSG00000052273,-3.27976,0.0082476
Ostn,ENSMUSG00000052276,-0.54043,1
Tspan32os,ENSMUSG00000052281,-4.14981,0.2776074
5330438D12Rik,ENSMUSG00000052291,-0.02626,0.9614397
Taf9,ENSMUSG00000052293,0.2582,0.4903185
8030423F21Rik,ENSMUSG00000052295,-0.9018,0.4511785
Ppp6r1,ENSMUSG00000052296,0.25388,0.0134281
Cdc42se2,ENSMUSG00000052298,0.15826,0.2612423
Ltn1,ENSMUSG00000052299,-0.84377,0.0005414
Doc2a,ENSMUSG00000052301,-0.53299,0.0542524
Tbc1d30,ENSMUSG00000052302,0.14565,0.4983383
Hbb-bs,ENSMUSG00000052305,-1.3446,0
Slc39a1,ENSMUSG00000052310,-0.3528,0.2083695
Lrrc15,ENSMUSG00000052316,0.4062,0.8745322
Ankrd44,ENSMUSG00000052331,-0.45823,0.1468644
Cx3cr1,ENSMUSG00000052336,-2.2797,0.0493554
Immt,ENSMUSG00000052337,-0.01053,0.9484889
Cemip,ENSMUSG00000052353,-0.09613,0.8618505
Zdhhc19,ENSMUSG00000052363,1.38313,1
B630019K06Rik,ENSMUSG00000052364,0.97823,0
Gm9873,ENSMUSG00000052368,-0.60811,0.8324428
Tmem106c,ENSMUSG00000052369,1.16765,0
Hoxd3os1,ENSMUSG00000052371,-0.54043,1
Il1rapl1,ENSMUSG00000052372,-1.98023,0.0000944
Mpp3,ENSMUSG00000052373,0.16024,0.549343
Actn2,ENSMUSG00000052374,-0.94583,0.2746696
4921508M14Rik,ENSMUSG00000052376,-3.00194,1
Nrros,ENSMUSG00000052384,0.57141,0.3343515
Trpm3,ENSMUSG00000052387,-1.93714,0.0000001
Acot4,ENSMUSG00000052392,-0.6365,0.7466232
Rft1,ENSMUSG00000052395,0.37882,0.3617801
Mogat2,ENSMUSG00000052396,-1.47233,1
Ezr,ENSMUSG00000052397,1.36238,0
Fcnaos,ENSMUSG00000052403,-0.93213,0.8460809
Rexo4,ENSMUSG00000052406,-0.02243,0.9435141
Ccdc171,ENSMUSG00000052407,-2.39754,0
Tchh,ENSMUSG00000052415,-1.22099,0.0067562
2610001J05Rik,ENSMUSG00000052419,-0.04766,0.8961597
B4galt3,ENSMUSG00000052423,0.99448,0
Gm9877,ENSMUSG00000052426,-5.46742,0.0365822
Tmco1,ENSMUSG00000052428,0.22607,0.6554518
Bmpr1b,ENSMUSG00000052430,-2.77458,0.0000018
Cebpe,ENSMUSG00000052435,-0.54043,1
Zfp961,ENSMUSG00000052446,0.0574,0.8204135
Get3,ENSMUSG00000052456,0.31761,0.0086677
Atp6v1a,ENSMUSG00000052459,-0.29613,0.0706497
Pmp2,ENSMUSG00000052468,-3.40216,1
Tcp10c,ENSMUSG00000052469,-1.39624,1
C130026I21Rik,ENSMUSG00000052477,0.65082,0.8095183
A330008L17Rik,ENSMUSG00000052479,-2.39185,0.0006897
Gm8174,ENSMUSG00000052482,0.54094,1
Tmem171,ENSMUSG00000052485,-1.41856,1
Cherp,ENSMUSG00000052488,0.47826,0.0223299
Pkdrej,ENSMUSG00000052496,-0.55044,0.6457907
Epha3,ENSMUSG00000052504,-1.08861,0.1363218
Nav2,ENSMUSG00000052512,-1.06916,0
Robo2,ENSMUSG00000052516,-0.40251,0.3509986
Spdya,ENSMUSG00000052525,-0.47105,0.6001482
Nup188,ENSMUSG00000052533,-0.64784,0.0651694
Pbx1,ENSMUSG00000052534,-0.10584,0.4634203
Magi3,ENSMUSG00000052539,-0.68316,0.0000047
St6galnac3,ENSMUSG00000052544,-1.48533,0.015411
Arl13a,ENSMUSG00000052549,-2.75206,1
Adarb2,ENSMUSG00000052551,-1.79024,0.0000001
Gan,ENSMUSG00000052557,-0.54533,0.0001157
Cpne8,ENSMUSG00000052560,-0.392,0.3372125
D930048N14Rik,ENSMUSG00000052563,-1.53007,0.4088923
H1f3,ENSMUSG00000052565,-1.87991,0.0018002
Hook2,ENSMUSG00000052566,-0.05871,0.8801028
Dlg2,ENSMUSG00000052572,-0.28971,0.0050065
Lrrtm4,ENSMUSG00000052581,0.24145,0.4791684
Serp2,ENSMUSG00000052584,0.74511,0
Adam17,ENSMUSG00000052593,-1.32283,0
A1cf,ENSMUSG00000052595,0.64557,0.8030674
Isoc2b,ENSMUSG00000052605,0.52748,0.4548653
Plekhg3,ENSMUSG00000052609,-0.90956,0.0102624
Pcdh15,ENSMUSG00000052613,-1.55906,0.0013332
Terb1,ENSMUSG00000052616,-0.43335,0.6044216
Gm9885,ENSMUSG00000052629,-0.74759,0.1366758
Sh2d6,ENSMUSG00000052631,0.18399,0.8835786
Asap2,ENSMUSG00000052632,-0.59094,0.0000239
Rnf103,ENSMUSG00000052656,0.10551,0.5072617
5830454E08Rik,ENSMUSG00000052658,0.78103,0.0756998
Zfp112,ENSMUSG00000052675,0.02523,0.9461023
Zmat1,ENSMUSG00000052676,0.50063,0.047991
Rap1b,ENSMUSG00000052681,0.42635,0.0076645
Jun,ENSMUSG00000052684,1.17378,0
Rab7b,ENSMUSG00000052688,-4.30057,0.005522
Tln2,ENSMUSG00000052698,-1.92233,0
Tnrc6a,ENSMUSG00000052707,0.26713,0.0186914
BC004004,ENSMUSG00000052712,0.91088,0
Zfp608,ENSMUSG00000052713,-1.38788,0
Gm9888,ENSMUSG00000052724,1.0165,0.8253999
Kcnt2,ENSMUSG00000052726,-1.18576,0
Map1b,ENSMUSG00000052727,-0.67452,0
Gm5111,ENSMUSG00000052730,1.30814,0.5556174
Suclg1,ENSMUSG00000052738,0.04101,0.7994408
Swt1,ENSMUSG00000052748,-0.49182,0.0157323
Trim30b,ENSMUSG00000052749,-1.94482,1
Repin1,ENSMUSG00000052751,-0.25738,0.3571583
Traf7,ENSMUSG00000052752,0.11174,0.7026492
Gpr25,ENSMUSG00000052759,1.46267,0.303814
A630001G21Rik,ENSMUSG00000052760,-3.80268,0.0512155
Zfp212,ENSMUSG00000052763,0.34998,0.3749398
Gm12703,ENSMUSG00000052767,2.27987,1
Gm9889,ENSMUSG00000052769,-2.87883,0.189695
Oas1a,ENSMUSG00000052776,-2.43502,0.3231642
Grk4,ENSMUSG00000052783,-1.30339,0.0719167
1700030K09Rik,ENSMUSG00000052794,-0.94272,0.0007137
Nup107,ENSMUSG00000052798,-0.33252,0.0513787
Atad2b,ENSMUSG00000052812,-1.20038,0.0000001
Best2,ENSMUSG00000052819,-2.77577,1
Cysltr1,ENSMUSG00000052821,-2.73128,0.0803434
Gm9892,ENSMUSG00000052825,0.86134,0.0500116
Sae1,ENSMUSG00000052833,0.3228,0.0005903
Junb,ENSMUSG00000052837,1.47026,0.1047142
C130026L21Rik,ENSMUSG00000052848,0.09323,0.815982
Tas2r137,ENSMUSG00000052850,-1.47233,1
Reep1,ENSMUSG00000052852,0.06624,0.6614685
Nrk,ENSMUSG00000052854,-3.2683,0.1370563
Dnah6,ENSMUSG00000052861,-2.35015,0.0021125
Gm13619,ENSMUSG00000052865,0.38876,0.8626931
Prkcb,ENSMUSG00000052889,-0.98745,0
Ubxn8,ENSMUSG00000052906,0.46589,0.2512992
Gm9894,ENSMUSG00000052909,4.72668,0.3636497
Lamb2,ENSMUSG00000052911,-1.00277,0.1148613
Smarca5-ps,ENSMUSG00000052912,-0.44469,0.714874
Cyp2j6,ENSMUSG00000052914,-2.52131,0.0000066
Msl1,ENSMUSG00000052915,0.30173,0.0006302
Senp7,ENSMUSG00000052917,-0.19954,0.2374673
Prkg1,ENSMUSG00000052920,-0.70982,0.013954
Arhgef15,ENSMUSG00000052921,0.4182,0.0422502
Bpi,ENSMUSG00000052922,-2.41839,1
Rnaseh2a,ENSMUSG00000052926,-0.16367,0.5801488
Ctif,ENSMUSG00000052928,0.22993,0.2206755
Fbxo31,ENSMUSG00000052934,0.10975,0.3963381
Glis3,ENSMUSG00000052942,-2.36234,0.0006504
Rnf157,ENSMUSG00000052949,-0.26945,0.0416716
C130021I20Rik,ENSMUSG00000052951,-2.29927,0.0014652
Cpvl,ENSMUSG00000052955,-3.06124,1
Gas1,ENSMUSG00000052957,-1.81915,0.0011675
Mrpl35,ENSMUSG00000052962,0.39994,0.0025368
Cyp2f2,ENSMUSG00000052974,-4.15178,0.0180903
Ube2ql1,ENSMUSG00000052981,-1.0849,0
Uba2,ENSMUSG00000052997,-0.00639,0.9827294
Hrh1,ENSMUSG00000053004,-0.5903,0.0568221
Creb5,ENSMUSG00000053007,-0.34273,0.5574835
Krcc1,ENSMUSG00000053012,0.35868,0.3070912
Cntn2,ENSMUSG00000053024,-0.60394,0.0010691
Sv2b,ENSMUSG00000053025,-1.81312,0.0003393
Spink2,ENSMUSG00000053030,-2.98258,1
Gm6180,ENSMUSG00000053038,0.47648,0.3965478
Aph1c,ENSMUSG00000053040,0.29903,0.4251093
Cd8b1,ENSMUSG00000053044,-0.6277,0.8778404
Brsk2,ENSMUSG00000053046,-0.28427,0.0020134
Gm15413,ENSMUSG00000053049,-1.01578,0.6230773
Adh6a,ENSMUSG00000053054,-2.02167,1
Jam2,ENSMUSG00000053062,-2.16412,0.0000072
Clec12a,ENSMUSG00000053063,-5.5336,0.036124
Cfap300,ENSMUSG00000053070,-0.09307,0.7856778
2700081O15Rik,ENSMUSG00000053080,0.21758,0.1610038
1700069B07Rik,ENSMUSG00000053081,-0.62711,0.8095802
Lins1,ENSMUSG00000053091,0.32874,0.444201
Myh7,ENSMUSG00000053093,-0.24475,0.5634263
Tmem248,ENSMUSG00000053094,0.88016,0.0000006
Gpr141,ENSMUSG00000053101,0.42134,1
Yap1,ENSMUSG00000053110,-1.95277,0.0008325
Fank1,ENSMUSG00000053111,0.82487,0.0211433
Socs3,ENSMUSG00000053113,2.98781,0.0000002
E330013P04Rik,ENSMUSG00000053117,-4.76721,0.0250448
Chmp3,ENSMUSG00000053119,0.73287,0
Gm5129,ENSMUSG00000053121,-0.11494,0.957187
Rnf26,ENSMUSG00000053128,-0.469,0.1775961
Gsx1,ENSMUSG00000053129,-1.77786,0.225544
Supt7l,ENSMUSG00000053134,-0.17359,0.40494
Mapk11,ENSMUSG00000053137,0.24627,0.1539463
Ptprt,ENSMUSG00000053141,-0.99409,0.0099104
Spag16,ENSMUSG00000053153,0.35657,0.5361613
Fes,ENSMUSG00000053158,-0.36987,0.9037152
Daw1,ENSMUSG00000053161,-6.66963,0.0004354
Gpr21,ENSMUSG00000053164,-1.20649,0.0319025
Cdh22,ENSMUSG00000053166,0.172,0.7034362
Rpl18-ps2,ENSMUSG00000053173,1.59,0.0153494
Bcl3,ENSMUSG00000053175,3.10433,0
Mterf1b,ENSMUSG00000053178,-0.40292,0.7338288
A830005F24Rik,ENSMUSG00000053181,0.39174,0.8185292
Gm609,ENSMUSG00000053182,-4.24233,0.2586696
Spaca3,ENSMUSG00000053184,1.43052,1
Mllt11,ENSMUSG00000053192,0.50648,0
Cib4,ENSMUSG00000053194,-2.41839,1
Prx,ENSMUSG00000053198,-1.34805,0.5419515
Arhgap20,ENSMUSG00000053199,-0.3167,0.000029
Styx,ENSMUSG00000053205,-0.34417,0.7576201
Kat2b-ps,ENSMUSG00000053208,-2.77538,1
Gm9899,ENSMUSG00000053214,-0.30974,0.6100972
Btn2a2,ENSMUSG00000053216,-5.58703,0.0290882
Dand5,ENSMUSG00000053226,-0.13291,0.7080706
Ceacam3,ENSMUSG00000053228,-2.06922,0.6341435
Olfr212,ENSMUSG00000053251,-2.25568,1
Ndfip2,ENSMUSG00000053253,-0.0107,0.9765336
Gm12592,ENSMUSG00000053263,-0.58725,0.423538
Dspp,ENSMUSG00000053268,-5.12198,0.2628742
Aldh1a1,ENSMUSG00000053279,-2.09321,0.0000001
Trmt1l,ENSMUSG00000053286,0.71722,0.0438168
Ddx10,ENSMUSG00000053289,-0.54117,0.0003953
Rab4b,ENSMUSG00000053291,0.86102,0.0000354
Pom121,ENSMUSG00000053293,0.90949,0
AI854703,ENSMUSG00000053297,-0.15054,0.5852001
Nrgn,ENSMUSG00000053310,-1.66894,0
Sec61b,ENSMUSG00000053317,1.78129,0
Slamf8,ENSMUSG00000053318,-3.43261,1
Gatd3a,ENSMUSG00000053329,0.71333,0.0216521
Gas5,ENSMUSG00000053332,1.71913,0
Dis3l2,ENSMUSG00000053333,0.49961,0.3426311
Ficd,ENSMUSG00000053334,0.46322,0.3399514
Tarm1,ENSMUSG00000053338,-4.69989,0.1470672
Zfp943,ENSMUSG00000053347,0.07879,0.7584377
2310001K24Rik,ENSMUSG00000053353,-3.38683,1
Gm9905,ENSMUSG00000053358,-0.39539,0.7528269
F730035P03Rik,ENSMUSG00000053360,-2.05888,1
Epp13,ENSMUSG00000053367,-3.9253,0.3564938
Rxfp2,ENSMUSG00000053368,-0.61669,0.5903732
Atp6v1e2,ENSMUSG00000053375,-1.47412,1
Trim50,ENSMUSG00000053388,-2.49917,1
Zfp952,ENSMUSG00000053390,0.01992,0.9243147
Cacng8,ENSMUSG00000053395,0.87212,0.0057689
Phgdh,ENSMUSG00000053398,-2.61769,0.0000001
Adamts18,ENSMUSG00000053399,-0.96943,0.4490702
Cbx7,ENSMUSG00000053411,-0.41667,0.2298448
Hunk,ENSMUSG00000053414,-1.3794,0.081909
Gm4792,ENSMUSG00000053420,0.86101,0.8173282
Mapk14,ENSMUSG00000053436,0.19843,0.202716
Adamts19,ENSMUSG00000053441,-5.7186,0.0020268
4930597O21Rik,ENSMUSG00000053442,-3.05044,0.3621963
Thoc7,ENSMUSG00000053453,0.2027,0.0735657
Ggcx,ENSMUSG00000053460,-0.4371,0.1372467
Hhipl2,ENSMUSG00000053461,-4.02192,0.3310435
Hs6st3,ENSMUSG00000053465,-1.57214,0.001024
Tg,ENSMUSG00000053469,1.03673,1
Kdm3a,ENSMUSG00000053470,-0.22763,0.3559404
Gm13534,ENSMUSG00000053472,2.86476,1
Tnfaip6,ENSMUSG00000053475,-3.19988,0.0081145
Tcf4,ENSMUSG00000053477,-0.14462,0.3619434
Usp21,ENSMUSG00000053483,0.18884,0.6530044
Trim60,ENSMUSG00000053490,-2.06012,1
Gm5444,ENSMUSG00000053499,-0.54043,1
